indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,330200,male_age,2022,39
5,340300,male_age,2022,38
5,340400,male_age,2022,39
5,340500,male_age,2022,45
5,340600,male_age,2022,29
5,350100,male_age,2022,28
5,350400,male_age,2022,21
5,351000,male_age,2022,37
5,351100,male_age,2022,15
5,351400,male_age,2022,20
5,351500,male_age,2022,28
5,360200,male_age,2022,11
5,380100,male_age,2022,52
5,380200,male_age,2022,49
5,380600,male_age,2022,33
5,381200,male_age,2022,39
5,381400,male_age,2022,34
5,381500,male_age,2022,47
5,381700,male_age,2022,-666666666
5,381800,male_age,2022,37
5,381900,male_age,2022,45
5,390100,male_age,2022,27
5,390200,male_age,2022,41
5,390300,male_age,2022,55
5,390400,male_age,2022,42
5,390500,male_age,2022,35
5,390600,male_age,2022,37
5,390700,male_age,2022,35
5,400300,male_age,2022,42
5,400400,male_age,2022,34
5,400500,male_age,2022,19
5,400800,male_age,2022,19
5,410100,male_age,2022,30
5,410200,male_age,2022,25
5,410500,male_age,2022,26
5,410600,male_age,2022,26
5,410700,male_age,2022,28
5,410800,male_age,2022,30
5,410900,male_age,2022,39
5,411000,male_age,2022,29
5,411100,male_age,2022,31
5,411200,male_age,2022,44
5,420100,male_age,2022,47
5,420200,male_age,2022,28
5,420300,male_age,2022,22
5,420400,male_age,2022,27
5,420500,male_age,2022,53
5,420600,male_age,2022,34
5,420700,male_age,2022,38
5,420800,male_age,2022,31
5,421200,male_age,2022,28
5,430101,male_age,2022,32
5,430102,male_age,2022,47
5,430200,male_age,2022,34
5,430300,male_age,2022,26
5,430400,male_age,2022,36
5,430500,male_age,2022,35
5,430600,male_age,2022,32
5,430700,male_age,2022,37
5,430800,male_age,2022,41
5,430900,male_age,2022,50
5,431200,male_age,2022,46
5,431301,male_age,2022,30
5,431302,male_age,2022,34
5,431400,male_age,2022,32
5,440101,male_age,2022,44
5,440102,male_age,2022,32
5,440201,male_age,2022,25
5,440202,male_age,2022,43
5,440300,male_age,2022,51
5,440600,male_age,2022,47
5,440700,male_age,2022,36
5,440800,male_age,2022,28
5,440900,male_age,2022,31
5,450300,male_age,2022,46
5,460100,male_age,2022,23
5,460200,male_age,2022,46
5,460301,male_age,2022,35
5,460302,male_age,2022,33
5,460400,male_age,2022,36
5,460500,male_age,2022,40
5,460800,male_age,2022,18
5,461000,male_age,2022,49
5,470100,male_age,2022,39
5,480100,male_age,2022,45
5,480200,male_age,2022,41
5,480300,male_age,2022,23
