indicator_id,census_tract_id,indicator_name,year,value
2,31300,median_earning,2017,41627
2,814700,median_earning,2017,33727
2,20100,median_earning,2017,31343
2,161100,median_earning,2017,66188
2,161200,median_earning,2017,35360
2,283800,median_earning,2017,52898
2,390600,median_earning,2017,51680
2,807000,median_earning,2017,30140
2,381500,median_earning,2017,31571
2,410700,median_earning,2017,36083
2,808301,median_earning,2017,47867
2,808302,median_earning,2017,49487
2,809300,median_earning,2017,51477
2,460400,median_earning,2017,30692
2,560700,median_earning,2017,32679
2,561100,median_earning,2017,46589
2,570200,median_earning,2017,30933
2,10100,median_earning,2017,36985
2,30500,median_earning,2017,52853
2,710700,median_earning,2017,31629
2,710900,median_earning,2017,32297
2,711400,median_earning,2017,30625
2,720300,median_earning,2017,66182
2,730300,median_earning,2017,31563
2,740100,median_earning,2017,60000
2,828802,median_earning,2017,41174
2,828900,median_earning,2017,31366
2,829901,median_earning,2017,46785
2,829902,median_earning,2017,51602
2,62800,median_earning,2017,75890
2,63400,median_earning,2017,66410
2,70500,median_earning,2017,91203
2,71600,median_earning,2017,69500
2,71800,median_earning,2017,85064
2,80100,median_earning,2017,78276
2,80400,median_earning,2017,42313
2,81300,median_earning,2017,68617
2,100200,median_earning,2017,46885
2,100300,median_earning,2017,60102
2,120400,median_earning,2017,46820
2,150300,median_earning,2017,51794
2,151200,median_earning,2017,35830
2,160200,median_earning,2017,46731
2,170400,median_earning,2017,37641
2,170800,median_earning,2017,40294
2,180100,median_earning,2017,32175
2,828505,median_earning,2017,32536
2,828701,median_earning,2017,41382
2,829000,median_earning,2017,32535
2,320400,median_earning,2017,113854
2,20500,median_earning,2017,31021
2,31800,median_earning,2017,50128
2,32100,median_earning,2017,51240
2,40100,median_earning,2017,52412
2,50300,median_earning,2017,65313
2,51200,median_earning,2017,64688
2,60200,median_earning,2017,47917
2,61000,median_earning,2017,63861
2,62400,median_earning,2017,76406
2,70200,median_earning,2017,64442
2,70300,median_earning,2017,74103
2,10600,median_earning,2017,32431
2,20400,median_earning,2017,45536
2,31000,median_earning,2017,51028
2,40300,median_earning,2017,50000
2,50600,median_earning,2017,66950
2,60500,median_earning,2017,56125
2,60900,median_earning,2017,54175
2,61800,median_earning,2017,50452
2,62300,median_earning,2017,76210
2,70400,median_earning,2017,74296
2,70600,median_earning,2017,87363
2,400500,median_earning,2017,27930
2,410100,median_earning,2017,34632
2,410200,median_earning,2017,30645
2,410600,median_earning,2017,36000
2,411000,median_earning,2017,61299
2,430800,median_earning,2017,35218
2,561000,median_earning,2017,54408
2,611100,median_earning,2017,23054
2,611400,median_earning,2017,19411
2,630500,median_earning,2017,23160
2,640100,median_earning,2017,35307
2,640600,median_earning,2017,31708
2,805107,median_earning,2017,34181
2,690300,median_earning,2017,26905
2,691500,median_earning,2017,31058
2,710100,median_earning,2017,30147
2,720100,median_earning,2017,76496
2,720200,median_earning,2017,47850
2,720400,median_earning,2017,65057
2,720700,median_earning,2017,52619
2,140400,median_earning,2017,39159
2,140800,median_earning,2017,37864
2,150200,median_earning,2017,40613
2,160700,median_earning,2017,36250
2,161000,median_earning,2017,44722
2,170300,median_earning,2017,36883
2,420600,median_earning,2017,27760
2,440800,median_earning,2017,19329
2,823901,median_earning,2017,51042
2,824601,median_earning,2017,46868
2,824702,median_earning,2017,34931
2,200200,median_earning,2017,30236
2,221400,median_earning,2017,46707
2,230300,median_earning,2017,33000
2,230900,median_earning,2017,32436
2,231100,median_earning,2017,26917
2,240600,median_earning,2017,65337
2,243400,median_earning,2017,61056
2,250200,median_earning,2017,30515
2,250700,median_earning,2017,31497
2,251300,median_earning,2017,25459
2,282700,median_earning,2017,47857
2,31400,median_earning,2017,58209
2,51300,median_earning,2017,78917
2,63200,median_earning,2017,55406
2,70700,median_earning,2017,70762
2,71100,median_earning,2017,71010
2,71400,median_earning,2017,66917
2,380500,median_earning,2017,15417
2,381400,median_earning,2017,35469
2,381800,median_earning,2017,47500
2,390500,median_earning,2017,46696
2,390700,median_earning,2017,49875
2,410500,median_earning,2017,44671
2,411200,median_earning,2017,72143
2,420700,median_earning,2017,23295
2,450300,median_earning,2017,30936
2,500300,median_earning,2017,36780
2,520500,median_earning,2017,41553
2,530400,median_earning,2017,38000
2,550100,median_earning,2017,29995
2,560200,median_earning,2017,38482
2,560400,median_earning,2017,31398
2,570100,median_earning,2017,31044
2,580800,median_earning,2017,19794
2,611000,median_earning,2017,17813
2,826401,median_earning,2017,46490
2,826901,median_earning,2017,19625
2,827000,median_earning,2017,28491
2,828300,median_earning,2017,40617
2,740300,median_earning,2017,66148
2,460200,median_earning,2017,21549
2,480400,median_earning,2017,34652
2,520200,median_earning,2017,27270
2,520600,median_earning,2017,28564
2,560300,median_earning,2017,34619
2,560800,median_earning,2017,49529
2,580200,median_earning,2017,25442
2,580400,median_earning,2017,28666
2,430900,median_earning,2017,32679
2,440300,median_earning,2017,33884
2,440600,median_earning,2017,37147
2,460600,median_earning,2017,21528
2,806600,median_earning,2017,37303
2,410900,median_earning,2017,46988
2,430300,median_earning,2017,23942
2,170600,median_earning,2017,46190
2,600900,median_earning,2017,32934
2,630300,median_earning,2017,21904
2,828702,median_earning,2017,35502
2,830001,median_earning,2017,30599
2,819500,median_earning,2017,49952
2,460700,median_earning,2017,27414
2,491000,median_earning,2017,22421
2,811401,median_earning,2017,40331
2,809800,median_earning,2017,53198
2,810100,median_earning,2017,45858
2,810301,median_earning,2017,48088
2,820000,median_earning,2017,100357
2,801000,median_earning,2017,62104
2,710800,median_earning,2017,35115
2,730400,median_earning,2017,35850
2,750500,median_earning,2017,38042
2,800100,median_earning,2017,157308
2,801300,median_earning,2017,73654
2,801601,median_earning,2017,56736
2,801606,median_earning,2017,74097
2,803901,median_earning,2017,53323
2,804106,median_earning,2017,60600
2,806001,median_earning,2017,35856
2,806502,median_earning,2017,36519
2,809700,median_earning,2017,38043
2,810702,median_earning,2017,30417
2,812000,median_earning,2017,76114
2,812200,median_earning,2017,101964
2,812400,median_earning,2017,79855
2,814500,median_earning,2017,35264
2,815701,median_earning,2017,58083
2,816700,median_earning,2017,30205
2,271400,median_earning,2017,34861
2,280100,median_earning,2017,86413
2,170200,median_earning,2017,36863
2,221000,median_earning,2017,30603
2,230200,median_earning,2017,30479
2,230500,median_earning,2017,28567
2,170500,median_earning,2017,45719
2,171000,median_earning,2017,40227
2,812600,median_earning,2017,50895
2,813000,median_earning,2017,56613
2,814200,median_earning,2017,27402
2,811701,median_earning,2017,30618
2,816200,median_earning,2017,35885
2,813900,median_earning,2017,25630
2,814600,median_earning,2017,34521
2,815200,median_earning,2017,33958
2,816401,median_earning,2017,24367
2,816800,median_earning,2017,40647
2,816900,median_earning,2017,38971
2,351100,median_earning,2017,13194
2,380200,median_earning,2017,34583
2,381900,median_earning,2017,42143
2,411100,median_earning,2017,71895
2,420200,median_earning,2017,35139
2,801607,median_earning,2017,53497
2,802100,median_earning,2017,85046
2,802801,median_earning,2017,54375
2,803100,median_earning,2017,62366
2,803607,median_earning,2017,57813
2,804606,median_earning,2017,58110
2,804705,median_earning,2017,37372
2,804710,median_earning,2017,42395
2,804711,median_earning,2017,42140
2,805106,median_earning,2017,50561
2,805109,median_earning,2017,51538
2,805002,median_earning,2017,36656
2,804803,median_earning,2017,44209
2,804808,median_earning,2017,49457
2,804902,median_earning,2017,50109
2,805112,median_earning,2017,37145
2,805502,median_earning,2017,78423
2,805801,median_earning,2017,58333
2,806700,median_earning,2017,54634
2,807800,median_earning,2017,49554
2,809000,median_earning,2017,78906
2,809100,median_earning,2017,80707
2,810302,median_earning,2017,43844
2,810502,median_earning,2017,40027
2,810701,median_earning,2017,34202
2,810800,median_earning,2017,40425
2,811402,median_earning,2017,37207
2,61200,median_earning,2017,62952
2,61500,median_earning,2017,62734
2,62900,median_earning,2017,75784
2,210700,median_earning,2017,36563
2,221100,median_earning,2017,35634
2,221200,median_earning,2017,51158
2,63000,median_earning,2017,64007
2,71200,median_earning,2017,76019
2,81500,median_earning,2017,83021
2,90300,median_earning,2017,60795
2,130300,median_earning,2017,36141
2,100600,median_earning,2017,48455
2,804305,median_earning,2017,35718
2,809900,median_earning,2017,90833
2,811702,median_earning,2017,32931
2,816000,median_earning,2017,44872
2,819400,median_earning,2017,39748
2,210900,median_earning,2017,43929
2,260200,median_earning,2017,26957
2,815500,median_earning,2017,33883
2,818000,median_earning,2017,41154
2,822900,median_earning,2017,34635
2,823904,median_earning,2017,50133
2,826402,median_earning,2017,32821
2,630900,median_earning,2017,26084
2,650200,median_earning,2017,31164
2,660700,median_earning,2017,22292
2,660900,median_earning,2017,21649
2,680500,median_earning,2017,21875
2,680600,median_earning,2017,16964
2,710300,median_earning,2017,25954
2,720500,median_earning,2017,72841
2,720600,median_earning,2017,71625
2,730100,median_earning,2017,38500
2,801200,median_earning,2017,133182
2,801400,median_earning,2017,73953
2,801702,median_earning,2017,64797
2,802200,median_earning,2017,62472
2,802605,median_earning,2017,56858
2,803400,median_earning,2017,67318
2,803603,median_earning,2017,76000
2,803610,median_earning,2017,47101
2,804201,median_earning,2017,62793
2,461000,median_earning,2017,33125
2,480300,median_earning,2017,34167
2,51000,median_earning,2017,68500
2,51400,median_earning,2017,66159
2,60800,median_earning,2017,62654
2,62600,median_earning,2017,84957
2,71000,median_earning,2017,66500
2,90100,median_earning,2017,66691
2,120100,median_earning,2017,71016
2,140100,median_earning,2017,26217
2,150800,median_earning,2017,32485
2,151100,median_earning,2017,30004
2,160100,median_earning,2017,41953
2,160400,median_earning,2017,33530
2,171100,median_earning,2017,37087
2,190300,median_earning,2017,27581
2,190900,median_earning,2017,30455
2,802403,median_earning,2017,42763
2,802404,median_earning,2017,30971
2,802505,median_earning,2017,32250
2,802506,median_earning,2017,35578
2,802607,median_earning,2017,59167
2,802608,median_earning,2017,42435
2,802609,median_earning,2017,30398
2,802610,median_earning,2017,48750
2,803012,median_earning,2017,47527
2,803013,median_earning,2017,44488
2,803014,median_earning,2017,40771
2,803015,median_earning,2017,54345
2,803016,median_earning,2017,66181
2,803017,median_earning,2017,53685
2,803611,median_earning,2017,31761
2,803612,median_earning,2017,32245
2,803701,median_earning,2017,54840
2,827200,median_earning,2017,26931
2,827802,median_earning,2017,40076
2,828504,median_earning,2017,32666
2,10201,median_earning,2017,31793
2,10202,median_earning,2017,28791
2,10501,median_earning,2017,31524
2,10502,median_earning,2017,31755
2,10503,median_earning,2017,41762
2,10701,median_earning,2017,34556
2,10702,median_earning,2017,26102
2,20301,median_earning,2017,36567
2,20302,median_earning,2017,49615
2,20601,median_earning,2017,27474
2,20602,median_earning,2017,26118
2,20701,median_earning,2017,40547
2,20702,median_earning,2017,28632
2,20801,median_earning,2017,35780
2,20802,median_earning,2017,26584
2,20901,median_earning,2017,29697
2,20902,median_earning,2017,27971
2,30101,median_earning,2017,27150
2,30102,median_earning,2017,36352
2,30103,median_earning,2017,41703
2,30104,median_earning,2017,35032
2,30601,median_earning,2017,32112
2,843200,median_earning,2017,33556
2,843300,median_earning,2017,21016
2,843400,median_earning,2017,22628
2,843500,median_earning,2017,16783
2,843600,median_earning,2017,41304
2,843700,median_earning,2017,61199
2,843800,median_earning,2017,35810
2,807400,median_earning,2017,34542
2,807600,median_earning,2017,40871
2,807900,median_earning,2017,56667
2,808001,median_earning,2017,61450
2,808100,median_earning,2017,49179
2,818600,median_earning,2017,48576
2,819700,median_earning,2017,88088
2,819802,median_earning,2017,81731
2,820103,median_earning,2017,40915
2,820700,median_earning,2017,39936
2,822701,median_earning,2017,42688
2,823001,median_earning,2017,38689
2,823002,median_earning,2017,38281
2,823101,median_earning,2017,34827
2,823302,median_earning,2017,34515
2,823703,median_earning,2017,31554
2,823704,median_earning,2017,40746
2,590700,median_earning,2017,29244
2,610400,median_earning,2017,20027
2,610800,median_earning,2017,43917
2,612000,median_earning,2017,26118
2,612100,median_earning,2017,26724
2,640500,median_earning,2017,46804
2,800900,median_earning,2017,55192
2,822301,median_earning,2017,42012
2,822602,median_earning,2017,47917
2,823801,median_earning,2017,51759
2,824105,median_earning,2017,57929
2,824503,median_earning,2017,51618
2,400400,median_earning,2017,28832
2,420800,median_earning,2017,28651
2,805501,median_earning,2017,52750
2,805802,median_earning,2017,58486
2,805902,median_earning,2017,55893
2,806102,median_earning,2017,50303
2,806900,median_earning,2017,45109
2,808400,median_earning,2017,43611
2,808600,median_earning,2017,81125
2,310500,median_earning,2017,31382
2,807500,median_earning,2017,52331
2,807700,median_earning,2017,38498
2,390400,median_earning,2017,31329
2,420100,median_earning,2017,25304
2,420400,median_earning,2017,33618
2,431200,median_earning,2017,31897
2,460500,median_earning,2017,29577
2,480200,median_earning,2017,31875
2,490500,median_earning,2017,32481
2,490600,median_earning,2017,32911
2,490800,median_earning,2017,27196
2,500200,median_earning,2017,27167
2,510300,median_earning,2017,26745
2,520300,median_earning,2017,30192
2,814800,median_earning,2017,39727
2,814900,median_earning,2017,29746
2,815300,median_earning,2017,36698
2,815600,median_earning,2017,40788
2,818300,median_earning,2017,33770
2,819200,median_earning,2017,35142
2,820101,median_earning,2017,71711
2,821402,median_earning,2017,37855
2,822101,median_earning,2017,40894
2,823102,median_earning,2017,31667
2,241200,median_earning,2017,58000
2,242800,median_earning,2017,52679
2,243200,median_earning,2017,61978
2,260300,median_earning,2017,28266
2,260400,median_earning,2017,19714
2,261000,median_earning,2017,30065
2,270500,median_earning,2017,27188
2,271500,median_earning,2017,24556
2,230600,median_earning,2017,30178
2,221500,median_earning,2017,42083
2,230100,median_earning,2017,37500
2,240300,median_earning,2017,79311
2,241300,median_earning,2017,73914
2,241500,median_earning,2017,64489
2,241600,median_earning,2017,56386
2,30300,median_earning,2017,29556
2,31200,median_earning,2017,35000
2,823605,median_earning,2017,42051
2,823803,median_earning,2017,45905
2,824506,median_earning,2017,51173
2,824701,median_earning,2017,43401
2,825200,median_earning,2017,40899
2,825801,median_earning,2017,36823
2,827700,median_earning,2017,31491
2,827902,median_earning,2017,39257
2,828100,median_earning,2017,40434
2,828602,median_earning,2017,51740
2,805111,median_earning,2017,40186
2,805901,median_earning,2017,49161
2,806002,median_earning,2017,34809
2,806003,median_earning,2017,36306
2,806400,median_earning,2017,46250
2,806501,median_earning,2017,30385
2,750600,median_earning,2017,26313
2,310200,median_earning,2017,40000
2,691200,median_earning,2017,21756
2,700100,median_earning,2017,35934
2,710600,median_earning,2017,31336
2,711300,median_earning,2017,30434
2,730500,median_earning,2017,35694
2,770700,median_earning,2017,42183
2,800200,median_earning,2017,102353
2,800300,median_earning,2017,100673
2,800500,median_earning,2017,125742
2,801100,median_earning,2017,93750
2,801500,median_earning,2017,80331
2,811500,median_earning,2017,37144
2,811900,median_earning,2017,66860
2,191000,median_earning,2017,33420
2,805600,median_earning,2017,76500
2,806004,median_earning,2017,31674
2,807200,median_earning,2017,48305
2,610300,median_earning,2017,20773
2,611800,median_earning,2017,22250
2,681200,median_earning,2017,23884
2,711000,median_earning,2017,25888
2,800600,median_earning,2017,108750
2,650400,median_earning,2017,28873
2,660500,median_earning,2017,25885
2,661100,median_earning,2017,26098
2,670600,median_earning,2017,26458
2,690500,median_earning,2017,27500
2,691000,median_earning,2017,36563
2,710400,median_earning,2017,30870
2,740400,median_earning,2017,55138
2,770800,median_earning,2017,36419
2,800800,median_earning,2017,58963
2,81000,median_earning,2017,57644
2,30400,median_earning,2017,40543
2,30900,median_earning,2017,59245
2,31900,median_earning,2017,41745
2,50200,median_earning,2017,70105
2,811600,median_earning,2017,36471
2,811800,median_earning,2017,40315
2,814400,median_earning,2017,29251
2,815702,median_earning,2017,45972
2,815800,median_earning,2017,57422
2,816100,median_earning,2017,50575
2,150600,median_earning,2017,41042
2,815100,median_earning,2017,34514
2,818100,median_earning,2017,42334
2,829401,median_earning,2017,22018
2,40800,median_earning,2017,50536
2,222900,median_earning,2017,30083
2,30200,median_earning,2017,42112
2,61100,median_earning,2017,63333
2,283200,median_earning,2017,61964
2,491400,median_earning,2017,26071
2,550200,median_earning,2017,41392
2,827400,median_earning,2017,22098
2,30800,median_earning,2017,55491
2,50500,median_earning,2017,55042
2,630400,median_earning,2017,23578
2,670300,median_earning,2017,16487
2,681000,median_earning,2017,17161
2,710200,median_earning,2017,21668
2,770300,median_earning,2017,43823
2,803007,median_earning,2017,57750
2,816402,median_earning,2017,26509
2,351400,median_earning,2017,21136
2,421200,median_earning,2017,30781
2,491200,median_earning,2017,27059
2,805401,median_earning,2017,44453
2,350100,median_earning,2017,44413
2,62700,median_earning,2017,67344
2,803606,median_earning,2017,27917
2,801605,median_earning,2017,84500
2,670700,median_earning,2017,27266
2,828801,median_earning,2017,42963
2,829200,median_earning,2017,30456
2,829301,median_earning,2017,41103
2,804308,median_earning,2017,41962
2,803702,median_earning,2017,54865
2,804108,median_earning,2017,62974
2,804109,median_earning,2017,65156
2,804309,median_earning,2017,41495
2,804310,median_earning,2017,50968
2,804311,median_earning,2017,48075
2,804403,median_earning,2017,45930
2,804404,median_earning,2017,36850
2,804405,median_earning,2017,32023
2,804406,median_earning,2017,31665
2,804506,median_earning,2017,50818
2,804507,median_earning,2017,55055
2,804508,median_earning,2017,30693
2,804509,median_earning,2017,35334
2,804510,median_earning,2017,28280
2,804511,median_earning,2017,29444
2,804608,median_earning,2017,50688
2,804609,median_earning,2017,55699
2,804610,median_earning,2017,52940
2,804611,median_earning,2017,55529
2,804713,median_earning,2017,61709
2,804714,median_earning,2017,45927
2,804715,median_earning,2017,38534
2,804716,median_earning,2017,41981
2,806103,median_earning,2017,49053
2,806104,median_earning,2017,36287
2,806201,median_earning,2017,45383
2,806202,median_earning,2017,39180
2,812301,median_earning,2017,67950
2,812302,median_earning,2017,74505
2,812801,median_earning,2017,59479
2,812802,median_earning,2017,51005
2,813301,median_earning,2017,29088
2,813302,median_earning,2017,25906
2,813701,median_earning,2017,22917
2,813702,median_earning,2017,27725
2,813801,median_earning,2017,25727
2,813802,median_earning,2017,26033
2,820603,median_earning,2017,37549
2,820604,median_earning,2017,26129
2,820605,median_earning,2017,30845
2,843900,median_earning,2017,45377
2,980000,median_earning,2017,-666666666
2,980100,median_earning,2017,-666666666
2,990000,median_earning,2017,-666666666
2,30603,median_earning,2017,32642
2,30604,median_earning,2017,34375
2,30701,median_earning,2017,35170
2,30702,median_earning,2017,66719
2,30703,median_earning,2017,45855
2,30706,median_earning,2017,42146
2,31501,median_earning,2017,26542
2,31502,median_earning,2017,26847
2,40201,median_earning,2017,42218
2,40202,median_earning,2017,32729
2,40401,median_earning,2017,53441
2,40402,median_earning,2017,60629
2,61901,median_earning,2017,52591
2,61902,median_earning,2017,55764
2,63301,median_earning,2017,57039
2,770602,median_earning,2017,31560
2,770901,median_earning,2017,45963
2,770902,median_earning,2017,41771
2,802003,median_earning,2017,48750
2,802004,median_earning,2017,33498
2,823500,median_earning,2017,30473
2,821500,median_earning,2017,30255
2,821800,median_earning,2017,47609
2,823400,median_earning,2017,35115
2,823702,median_earning,2017,40950
2,825000,median_earning,2017,36820
2,826201,median_earning,2017,40436
