indicator_id,census_tract_id,indicator_name,year,value
3,832000,disability,2018,79
3,832100,disability,2018,185
3,832200,disability,2018,76
3,832300,disability,2018,96
3,832400,disability,2018,114
3,832500,disability,2018,220
3,810000,disability,2018,214
3,810200,disability,2018,591
3,811000,disability,2018,390
3,808002,disability,2018,565
3,805702,disability,2018,135
3,806801,disability,2018,575
3,807300,disability,2018,686
3,808900,disability,2018,283
3,809800,disability,2018,89
3,550100,disability,2018,421
3,560200,disability,2018,330
3,560400,disability,2018,95
3,570100,disability,2018,58
3,580800,disability,2018,112
3,611000,disability,2018,134
3,826401,disability,2018,501
3,826901,disability,2018,191
3,827000,disability,2018,509
3,828300,disability,2018,465
3,804508,disability,2018,248
3,804509,disability,2018,253
3,804510,disability,2018,449
3,804511,disability,2018,213
3,804608,disability,2018,281
3,804609,disability,2018,493
3,804610,disability,2018,295
3,661000,disability,2018,683
3,170900,disability,2018,148
3,220300,disability,2018,104
3,630100,disability,2018,88
3,670200,disability,2018,58
3,10400,disability,2018,497
3,380100,disability,2018,556
3,671800,disability,2018,183
3,691100,disability,2018,539
3,530300,disability,2018,652
3,560900,disability,2018,478
3,580300,disability,2018,228
3,611300,disability,2018,182
3,611600,disability,2018,125
3,620300,disability,2018,576
3,620400,disability,2018,366
3,120100,disability,2018,377
3,140100,disability,2018,251
3,150800,disability,2018,579
3,151100,disability,2018,520
3,160100,disability,2018,275
3,160400,disability,2018,458
3,171100,disability,2018,346
3,190300,disability,2018,499
3,803608,disability,2018,532
3,823604,disability,2018,419
3,420500,disability,2018,434
3,430400,disability,2018,469
3,430600,disability,2018,310
3,440900,disability,2018,363
3,460100,disability,2018,438
3,480500,disability,2018,582
3,283100,disability,2018,138
3,300700,disability,2018,370
3,300800,disability,2018,363
3,340600,disability,2018,194
3,340300,disability,2018,249
3,351000,disability,2018,317
3,814300,disability,2018,278
3,815900,disability,2018,536
3,808702,disability,2018,310
3,660600,disability,2018,506
3,670100,disability,2018,130
3,670800,disability,2018,184
3,671100,disability,2018,107
3,671200,disability,2018,167
3,671400,disability,2018,260
3,671500,disability,2018,555
3,671600,disability,2018,425
3,672000,disability,2018,520
3,804715,disability,2018,302
3,804611,disability,2018,444
3,804713,disability,2018,365
3,804714,disability,2018,437
3,804716,disability,2018,441
3,806103,disability,2018,588
3,806104,disability,2018,348
3,806201,disability,2018,350
3,806202,disability,2018,1096
3,812301,disability,2018,498
3,812302,disability,2018,204
3,812801,disability,2018,344
3,812802,disability,2018,231
3,813301,disability,2018,113
3,813302,disability,2018,62
3,813701,disability,2018,272
3,813702,disability,2018,158
3,813801,disability,2018,97
3,813802,disability,2018,411
3,820603,disability,2018,777
3,820604,disability,2018,448
3,820605,disability,2018,499
3,820606,disability,2018,425
3,823805,disability,2018,363
3,823806,disability,2018,415
3,824003,disability,2018,510
3,824004,disability,2018,1014
3,832600,disability,2018,77
3,832900,disability,2018,121
3,833000,disability,2018,300
3,833100,disability,2018,596
3,833300,disability,2018,167
3,833900,disability,2018,289
3,834000,disability,2018,344
3,834200,disability,2018,376
3,834300,disability,2018,966
3,834400,disability,2018,625
3,834500,disability,2018,193
3,750200,disability,2018,268
3,750300,disability,2018,200
3,750400,disability,2018,259
3,770500,disability,2018,170
3,800400,disability,2018,123
3,801607,disability,2018,445
3,31700,disability,2018,632
3,31300,disability,2018,1096
3,814700,disability,2018,680
3,20100,disability,2018,464
3,836100,disability,2018,380
3,836200,disability,2018,77
3,30102,disability,2018,366
3,30103,disability,2018,202
3,30101,disability,2018,378
3,30104,disability,2018,351
3,30601,disability,2018,513
3,30603,disability,2018,172
3,30604,disability,2018,662
3,30701,disability,2018,198
3,30702,disability,2018,217
3,30703,disability,2018,406
3,30706,disability,2018,648
3,700402,disability,2018,314
3,700501,disability,2018,625
3,700502,disability,2018,161
3,730201,disability,2018,1012
3,730202,disability,2018,463
3,760801,disability,2018,286
3,808001,disability,2018,498
3,807400,disability,2018,587
3,807600,disability,2018,859
3,807900,disability,2018,393
3,301701,disability,2018,292
3,301802,disability,2018,224
3,301702,disability,2018,309
3,301801,disability,2018,382
3,301803,disability,2018,415
3,430101,disability,2018,433
3,430102,disability,2018,558
3,431301,disability,2018,520
3,431302,disability,2018,445
3,440101,disability,2018,721
3,440102,disability,2018,573
3,440202,disability,2018,623
3,460301,disability,2018,452
3,460302,disability,2018,680
3,836600,disability,2018,421
3,836300,disability,2018,113
3,836400,disability,2018,623
3,836500,disability,2018,307
3,836700,disability,2018,283
3,836800,disability,2018,482
3,836900,disability,2018,132
3,837000,disability,2018,319
3,837100,disability,2018,372
3,837300,disability,2018,196
3,837400,disability,2018,454
3,837800,disability,2018,306
3,803702,disability,2018,671
3,804108,disability,2018,176
3,804109,disability,2018,342
3,804308,disability,2018,584
3,804309,disability,2018,297
3,804310,disability,2018,726
3,804311,disability,2018,527
3,804403,disability,2018,716
3,804404,disability,2018,340
3,804405,disability,2018,310
3,760802,disability,2018,400
3,760803,disability,2018,591
3,770201,disability,2018,608
3,770202,disability,2018,822
3,770601,disability,2018,331
3,490300,disability,2018,310
3,490700,disability,2018,444
3,500100,disability,2018,685
3,520400,disability,2018,362
3,820902,disability,2018,569
3,821001,disability,2018,647
3,821002,disability,2018,758
3,822200,disability,2018,428
3,822500,disability,2018,451
3,822801,disability,2018,286
3,823200,disability,2018,424
3,823603,disability,2018,229
3,823705,disability,2018,554
3,824107,disability,2018,808
3,824300,disability,2018,1300
3,825504,disability,2018,402
3,825700,disability,2018,461
3,825803,disability,2018,741
3,826303,disability,2018,609
3,827300,disability,2018,273
3,828503,disability,2018,539
3,640400,disability,2018,336
3,660400,disability,2018,396
3,660800,disability,2018,379
3,671300,disability,2018,259
3,825302,disability,2018,544
3,826500,disability,2018,918
3,826700,disability,2018,689
3,827100,disability,2018,360
3,828000,disability,2018,602
3,828202,disability,2018,493
3,829302,disability,2018,295
3,300900,disability,2018,308
3,301200,disability,2018,363
3,31100,disability,2018,360
3,50100,disability,2018,92
3,50700,disability,2018,37
3,62100,disability,2018,156
3,620100,disability,2018,326
3,630800,disability,2018,520
3,630200,disability,2018,157
3,580700,disability,2018,733
3,590600,disability,2018,389
3,600700,disability,2018,352
3,611900,disability,2018,99
3,222200,disability,2018,96
3,222500,disability,2018,87
3,222800,disability,2018,34
3,230700,disability,2018,622
3,240200,disability,2018,102
3,241400,disability,2018,308
3,242400,disability,2018,180
3,242500,disability,2018,208
3,242600,disability,2018,358
3,242700,disability,2018,143
3,243100,disability,2018,108
3,740300,disability,2018,342
3,530600,disability,2018,373
3,804607,disability,2018,574
3,804709,disability,2018,1006
3,805001,disability,2018,374
3,805110,disability,2018,653
3,805201,disability,2018,274
3,805202,disability,2018,339
3,830202,disability,2018,769
3,819000,disability,2018,483
3,819300,disability,2018,219
3,820400,disability,2018,581
3,820800,disability,2018,401
3,170100,disability,2018,459
3,170700,disability,2018,254
3,190100,disability,2018,333
3,220500,disability,2018,65
3,826100,disability,2018,756
3,826304,disability,2018,362
3,242300,disability,2018,104
3,320600,disability,2018,233
3,350400,disability,2018,370
3,804810,disability,2018,676
3,804901,disability,2018,482
3,805301,disability,2018,290
3,805302,disability,2018,348
3,805402,disability,2018,527
3,806300,disability,2018,430
3,807100,disability,2018,331
3,808200,disability,2018,565
3,808500,disability,2018,450
3,812900,disability,2018,386
3,813100,disability,2018,360
3,813200,disability,2018,430
3,813400,disability,2018,370
3,814100,disability,2018,183
3,291600,disability,2018,82
3,292400,disability,2018,335
3,301100,disability,2018,180
3,301600,disability,2018,430
3,805902,disability,2018,448
3,806102,disability,2018,528
3,806900,disability,2018,621
3,808400,disability,2018,465
3,808600,disability,2018,121
3,310500,disability,2018,140
3,310900,disability,2018,354
3,843800,disability,2018,249
3,640700,disability,2018,276
3,650100,disability,2018,291
3,830100,disability,2018,257
3,828402,disability,2018,552
3,828601,disability,2018,296
3,830003,disability,2018,385
3,830300,disability,2018,554
3,640300,disability,2018,594
3,650500,disability,2018,556
3,670400,disability,2018,180
3,680900,disability,2018,651
3,681100,disability,2018,534
3,681300,disability,2018,374
3,690400,disability,2018,601
3,700200,disability,2018,759
3,711500,disability,2018,371
3,730600,disability,2018,586
3,740200,disability,2018,609
3,750100,disability,2018,615
3,823605,disability,2018,497
3,823803,disability,2018,810
3,824506,disability,2018,1014
3,824701,disability,2018,497
3,825200,disability,2018,245
3,825801,disability,2018,470
3,827700,disability,2018,246
3,827902,disability,2018,458
3,828100,disability,2018,389
3,828602,disability,2018,394
3,805111,disability,2018,693
3,805901,disability,2018,414
3,806002,disability,2018,718
3,834600,disability,2018,439
3,834700,disability,2018,382
3,834800,disability,2018,399
3,834900,disability,2018,332
3,835000,disability,2018,748
3,835100,disability,2018,482
3,835200,disability,2018,241
3,835500,disability,2018,400
3,835600,disability,2018,121
3,835700,disability,2018,0
3,240500,disability,2018,32
3,222700,disability,2018,126
3,231200,disability,2018,917
3,231500,disability,2018,1199
3,240900,disability,2018,117
3,242200,disability,2018,104
3,243500,disability,2018,20
3,250500,disability,2018,702
3,251000,disability,2018,108
3,190900,disability,2018,368
3,200300,disability,2018,173
3,110100,disability,2018,340
3,110200,disability,2018,436
3,130200,disability,2018,172
3,803005,disability,2018,277
3,803300,disability,2018,514
3,803605,disability,2018,603
3,271800,disability,2018,84
3,280800,disability,2018,217
3,280900,disability,2018,87
3,281900,disability,2018,202
3,291200,disability,2018,250
3,803902,disability,2018,376
3,40201,disability,2018,472
3,40202,disability,2018,612
3,40401,disability,2018,317
3,61901,disability,2018,155
3,61902,disability,2018,508
3,31501,disability,2018,792
3,31502,disability,2018,752
3,40402,disability,2018,217
3,70101,disability,2018,222
3,63301,disability,2018,316
3,63303,disability,2018,356
3,63302,disability,2018,177
3,70102,disability,2018,94
3,70103,disability,2018,0
3,80201,disability,2018,202
3,80202,disability,2018,198
3,81201,disability,2018,254
3,81202,disability,2018,271
3,81401,disability,2018,402
3,81402,disability,2018,292
3,81403,disability,2018,228
3,110501,disability,2018,448
3,110502,disability,2018,342
3,140301,disability,2018,253
3,140302,disability,2018,248
3,140602,disability,2018,537
3,818600,disability,2018,508
3,808100,disability,2018,771
3,819700,disability,2018,273
3,819802,disability,2018,181
3,820103,disability,2018,358
3,820700,disability,2018,834
3,822701,disability,2018,564
3,823001,disability,2018,444
3,823002,disability,2018,621
3,823101,disability,2018,601
3,823302,disability,2018,823
3,823703,disability,2018,1012
3,823704,disability,2018,423
3,835800,disability,2018,231
3,835900,disability,2018,949
3,836000,disability,2018,253
3,818200,disability,2018,469
3,818900,disability,2018,534
3,280400,disability,2018,225
3,292200,disability,2018,436
3,300500,disability,2018,233
3,300600,disability,2018,400
3,310700,disability,2018,196
3,490901,disability,2018,492
3,490902,disability,2018,714
3,530502,disability,2018,207
3,320400,disability,2018,188
3,20500,disability,2018,524
3,31800,disability,2018,139
3,32100,disability,2018,993
3,40100,disability,2018,200
3,50300,disability,2018,195
3,51200,disability,2018,31
3,61800,disability,2018,52
3,62300,disability,2018,23
3,70400,disability,2018,361
3,70600,disability,2018,77
3,71300,disability,2018,192
3,80300,disability,2018,56
3,81600,disability,2018,125
3,81800,disability,2018,268
3,81900,disability,2018,119
3,770602,disability,2018,300
3,770901,disability,2018,441
3,770902,disability,2018,428
3,802003,disability,2018,190
3,802004,disability,2018,615
3,823702,disability,2018,977
3,825000,disability,2018,423
3,826201,disability,2018,787
3,826301,disability,2018,368
3,827200,disability,2018,639
3,827802,disability,2018,417
3,828504,disability,2018,731
3,828801,disability,2018,337
3,829200,disability,2018,537
3,829301,disability,2018,307
3,340400,disability,2018,73
3,360200,disability,2018,224
3,190800,disability,2018,738
3,191200,disability,2018,369
3,210100,disability,2018,260
3,220400,disability,2018,124
3,240800,disability,2018,111
3,243000,disability,2018,182
3,250800,disability,2018,419
3,251700,disability,2018,300
3,818401,disability,2018,376
3,816500,disability,2018,447
3,420600,disability,2018,306
3,440800,disability,2018,304
3,460200,disability,2018,394
3,802404,disability,2018,562
3,802403,disability,2018,180
3,802505,disability,2018,544
3,802506,disability,2018,242
3,802607,disability,2018,140
3,802608,disability,2018,886
3,802609,disability,2018,485
3,802610,disability,2018,185
3,803012,disability,2018,240
3,803013,disability,2018,454
3,803014,disability,2018,321
3,803015,disability,2018,523
3,803016,disability,2018,121
3,803017,disability,2018,582
3,803611,disability,2018,412
3,803612,disability,2018,276
3,803701,disability,2018,277
3,838200,disability,2018,154
3,838300,disability,2018,143
3,838600,disability,2018,254
3,838000,disability,2018,487
3,838100,disability,2018,377
3,838700,disability,2018,864
3,838800,disability,2018,407
3,839000,disability,2018,636
3,839100,disability,2018,403
3,839200,disability,2018,338
3,839500,disability,2018,287
3,839600,disability,2018,359
3,839700,disability,2018,476
3,839800,disability,2018,226
3,839900,disability,2018,359
3,840000,disability,2018,128
3,840100,disability,2018,290
3,840200,disability,2018,238
3,840300,disability,2018,285
3,840400,disability,2018,242
3,840700,disability,2018,377
3,840800,disability,2018,244
3,841000,disability,2018,151
3,310800,disability,2018,450
3,330200,disability,2018,438
3,340500,disability,2018,247
3,351500,disability,2018,131
3,390300,disability,2018,367
3,400800,disability,2018,562
3,410800,disability,2018,292
3,420300,disability,2018,80
3,243300,disability,2018,140
3,250300,disability,2018,619
3,251500,disability,2018,996
3,251900,disability,2018,579
3,821101,disability,2018,505
3,820202,disability,2018,435
3,820300,disability,2018,330
3,821102,disability,2018,506
3,821300,disability,2018,572
3,260500,disability,2018,349
3,805107,disability,2018,489
3,461000,disability,2018,532
3,480300,disability,2018,210
3,51000,disability,2018,83
3,51400,disability,2018,70
3,60800,disability,2018,288
3,62600,disability,2018,55
3,71000,disability,2018,266
3,90100,disability,2018,335
3,150600,disability,2018,398
3,815100,disability,2018,298
3,818100,disability,2018,240
3,161100,disability,2018,169
3,161200,disability,2018,234
3,170200,disability,2018,409
3,221000,disability,2018,259
3,230200,disability,2018,195
3,230500,disability,2018,448
3,241200,disability,2018,129
3,242800,disability,2018,130
3,243200,disability,2018,45
3,260300,disability,2018,289
3,260400,disability,2018,184
3,261000,disability,2018,523
3,270500,disability,2018,305
3,271500,disability,2018,218
3,230600,disability,2018,787
3,221500,disability,2018,212
3,230100,disability,2018,131
3,240300,disability,2018,65
3,241300,disability,2018,42
3,241500,disability,2018,91
3,241600,disability,2018,187
3,30300,disability,2018,391
3,31200,disability,2018,850
3,410900,disability,2018,268
3,430300,disability,2018,321
3,843900,disability,2018,784
3,980100,disability,2018,0
3,980000,disability,2018,0
3,990000,disability,2018,0
3,560300,disability,2018,298
3,480400,disability,2018,1128
3,520200,disability,2018,526
3,520600,disability,2018,359
3,560800,disability,2018,705
3,580200,disability,2018,331
3,580400,disability,2018,289
3,590700,disability,2018,255
3,610400,disability,2018,247
3,610800,disability,2018,164
3,612000,disability,2018,111
3,612100,disability,2018,201
3,640500,disability,2018,427
3,800900,disability,2018,450
3,822301,disability,2018,516
3,681400,disability,2018,560
3,841100,disability,2018,811
3,670500,disability,2018,168
3,671900,disability,2018,252
3,690900,disability,2018,777
3,691400,disability,2018,205
3,710500,disability,2018,456
3,711100,disability,2018,341
3,711200,disability,2018,570
3,730700,disability,2018,362
3,770400,disability,2018,423
3,802300,disability,2018,580
3,802701,disability,2018,606
3,802802,disability,2018,418
3,809500,disability,2018,365
3,290900,disability,2018,580
3,310400,disability,2018,113
3,310600,disability,2018,514
3,690300,disability,2018,384
3,691500,disability,2018,412
3,710100,disability,2018,220
3,720100,disability,2018,210
3,720200,disability,2018,315
3,720400,disability,2018,143
3,720700,disability,2018,377
3,140400,disability,2018,459
3,140800,disability,2018,564
3,150200,disability,2018,688
3,160700,disability,2018,507
3,161000,disability,2018,205
3,170300,disability,2018,462
3,170500,disability,2018,321
3,171000,disability,2018,499
3,812600,disability,2018,388
3,813000,disability,2018,244
3,814200,disability,2018,341
3,811701,disability,2018,273
3,816200,disability,2018,590
3,813900,disability,2018,309
3,814600,disability,2018,441
3,815200,disability,2018,492
3,816401,disability,2018,254
3,816800,disability,2018,696
3,816900,disability,2018,502
3,351100,disability,2018,353
3,380200,disability,2018,545
3,381900,disability,2018,222
3,411100,disability,2018,89
3,420200,disability,2018,169
3,806003,disability,2018,865
3,806400,disability,2018,216
3,806501,disability,2018,271
3,750600,disability,2018,637
3,310200,disability,2018,178
3,691200,disability,2018,362
3,700100,disability,2018,226
3,710600,disability,2018,237
3,711300,disability,2018,421
3,730500,disability,2018,696
3,770700,disability,2018,235
3,804104,disability,2018,303
3,804105,disability,2018,197
3,804202,disability,2018,655
3,804805,disability,2018,662
3,40800,disability,2018,117
3,222900,disability,2018,82
3,30200,disability,2018,600
3,61100,disability,2018,31
3,283200,disability,2018,100
3,491400,disability,2018,516
3,550200,disability,2018,182
3,827400,disability,2018,701
3,30800,disability,2018,529
3,50500,disability,2018,210
3,630400,disability,2018,407
3,670300,disability,2018,158
3,681000,disability,2018,655
3,710200,disability,2018,706
3,770300,disability,2018,689
3,803007,disability,2018,467
3,816402,disability,2018,278
3,351400,disability,2018,327
3,421200,disability,2018,196
3,804306,disability,2018,808
3,804603,disability,2018,503
3,804712,disability,2018,405
3,804806,disability,2018,407
3,804807,disability,2018,523
3,804809,disability,2018,355
3,819801,disability,2018,270
3,820502,disability,2018,719
3,820901,disability,2018,661
3,822000,disability,2018,578
3,822601,disability,2018,543
3,822702,disability,2018,354
3,824400,disability,2018,447
3,824602,disability,2018,579
3,825802,disability,2018,505
3,827600,disability,2018,495
3,827805,disability,2018,314
3,828201,disability,2018,289
3,809600,disability,2018,363
