indicator_id,census_tract_id,sub_group_indicator_name,year,value
3,611800,ambulatory,2020,93
3,611900,ambulatory,2020,115
3,612000,ambulatory,2020,116
3,612100,ambulatory,2020,45
3,612200,ambulatory,2020,267
3,620100,ambulatory,2020,160
3,620200,ambulatory,2020,202
3,620300,ambulatory,2020,169
3,620400,ambulatory,2020,64
3,630300,ambulatory,2020,317
3,630400,ambulatory,2020,208
3,630500,ambulatory,2020,301
3,630600,ambulatory,2020,131
3,630800,ambulatory,2020,181
3,630900,ambulatory,2020,201
3,640100,ambulatory,2020,59
3,640300,ambulatory,2020,212
3,640400,ambulatory,2020,163
3,640500,ambulatory,2020,228
3,640600,ambulatory,2020,175
3,640700,ambulatory,2020,123
3,640800,ambulatory,2020,58
3,650100,ambulatory,2020,132
3,650200,ambulatory,2020,283
3,650301,ambulatory,2020,165
3,650302,ambulatory,2020,212
3,650400,ambulatory,2020,55
3,650500,ambulatory,2020,308
3,660301,ambulatory,2020,66
3,660302,ambulatory,2020,379
3,660400,ambulatory,2020,239
3,660500,ambulatory,2020,180
3,611200,ambulatory,2020,174
3,660600,ambulatory,2020,185
3,660700,ambulatory,2020,224
3,660800,ambulatory,2020,249
3,660900,ambulatory,2020,502
3,661000,ambulatory,2020,700
3,661100,ambulatory,2020,318
3,670100,ambulatory,2020,93
3,670200,ambulatory,2020,39
3,670300,ambulatory,2020,132
3,839800,ambulatory,2020,110
3,839900,ambulatory,2020,308
3,840000,ambulatory,2020,94
3,840100,ambulatory,2020,145
3,840200,ambulatory,2020,105
3,840300,ambulatory,2020,133
3,840400,ambulatory,2020,228
3,840700,ambulatory,2020,197
3,840800,ambulatory,2020,134
3,841000,ambulatory,2020,108
3,841100,ambulatory,2020,695
3,841200,ambulatory,2020,193
3,841300,ambulatory,2020,258
3,841500,ambulatory,2020,142
3,841700,ambulatory,2020,140
3,841800,ambulatory,2020,182
3,841900,ambulatory,2020,150
3,842000,ambulatory,2020,54
3,842100,ambulatory,2020,316
3,842200,ambulatory,2020,164
3,842300,ambulatory,2020,65
3,842400,ambulatory,2020,588
3,842500,ambulatory,2020,164
3,842600,ambulatory,2020,209
3,842800,ambulatory,2020,319
3,842900,ambulatory,2020,384
3,843000,ambulatory,2020,310
3,843100,ambulatory,2020,79
3,843200,ambulatory,2020,185
3,843300,ambulatory,2020,94
3,843400,ambulatory,2020,71
3,843500,ambulatory,2020,9
3,843600,ambulatory,2020,213
3,843700,ambulatory,2020,54
3,843800,ambulatory,2020,133
3,843900,ambulatory,2020,378
3,844600,ambulatory,2020,127
3,844700,ambulatory,2020,87
3,980000,ambulatory,2020,0
3,980100,ambulatory,2020,0
3,990000,ambulatory,2020,0
3,670400,ambulatory,2020,199
3,670500,ambulatory,2020,93
3,670600,ambulatory,2020,157
3,670700,ambulatory,2020,51
3,670800,ambulatory,2020,134
3,670900,ambulatory,2020,185
3,671100,ambulatory,2020,95
3,671200,ambulatory,2020,142
3,671300,ambulatory,2020,339
3,671400,ambulatory,2020,109
3,671500,ambulatory,2020,386
3,671600,ambulatory,2020,209
3,671800,ambulatory,2020,108
3,671900,ambulatory,2020,78
3,672000,ambulatory,2020,432
3,680500,ambulatory,2020,132
3,680600,ambulatory,2020,117
3,680900,ambulatory,2020,665
3,681000,ambulatory,2020,322
3,681100,ambulatory,2020,294
3,681200,ambulatory,2020,214
3,681300,ambulatory,2020,234
3,681400,ambulatory,2020,301
3,690300,ambulatory,2020,277
3,690400,ambulatory,2020,433
3,690500,ambulatory,2020,116
3,690900,ambulatory,2020,618
3,691000,ambulatory,2020,198
3,691100,ambulatory,2020,265
3,691200,ambulatory,2020,139
3,691300,ambulatory,2020,368
3,691400,ambulatory,2020,195
3,691500,ambulatory,2020,247
3,700100,ambulatory,2020,100
3,700200,ambulatory,2020,338
3,700301,ambulatory,2020,393
3,700302,ambulatory,2020,336
3,700401,ambulatory,2020,212
3,700402,ambulatory,2020,201
3,700501,ambulatory,2020,414
3,700502,ambulatory,2020,89
3,710100,ambulatory,2020,258
3,710200,ambulatory,2020,494
3,710300,ambulatory,2020,149
3,710400,ambulatory,2020,619
3,710500,ambulatory,2020,344
3,710600,ambulatory,2020,274
3,710800,ambulatory,2020,495
3,710900,ambulatory,2020,140
3,711000,ambulatory,2020,572
3,711100,ambulatory,2020,215
3,711200,ambulatory,2020,489
3,711300,ambulatory,2020,370
3,711400,ambulatory,2020,184
3,711500,ambulatory,2020,275
3,720100,ambulatory,2020,117
3,720200,ambulatory,2020,246
3,720300,ambulatory,2020,208
3,720400,ambulatory,2020,57
3,720500,ambulatory,2020,72
3,720600,ambulatory,2020,72
3,720700,ambulatory,2020,215
3,730100,ambulatory,2020,486
3,730201,ambulatory,2020,653
3,730202,ambulatory,2020,248
3,730300,ambulatory,2020,154
3,730400,ambulatory,2020,450
3,730500,ambulatory,2020,672
3,730600,ambulatory,2020,397
3,730700,ambulatory,2020,237
3,740100,ambulatory,2020,254
3,740200,ambulatory,2020,326
3,740300,ambulatory,2020,230
3,740400,ambulatory,2020,256
3,750100,ambulatory,2020,249
3,750200,ambulatory,2020,178
3,750300,ambulatory,2020,68
3,750400,ambulatory,2020,149
3,750500,ambulatory,2020,652
3,750600,ambulatory,2020,318
3,760801,ambulatory,2020,80
3,760802,ambulatory,2020,252
3,760803,ambulatory,2020,341
3,770201,ambulatory,2020,353
3,710700,ambulatory,2020,324
3,770202,ambulatory,2020,227
3,770300,ambulatory,2020,352
3,770400,ambulatory,2020,189
3,770500,ambulatory,2020,124
3,770601,ambulatory,2020,178
3,770602,ambulatory,2020,156
3,770700,ambulatory,2020,92
3,770800,ambulatory,2020,179
3,770901,ambulatory,2020,218
3,770902,ambulatory,2020,245
3,800100,ambulatory,2020,54
3,800200,ambulatory,2020,300
3,800300,ambulatory,2020,112
3,800400,ambulatory,2020,20
3,800500,ambulatory,2020,55
3,800600,ambulatory,2020,46
3,800700,ambulatory,2020,243
3,800800,ambulatory,2020,99
