indicator_id,census_tract_id,sub_group_indicator_name,year,value
1,310500,median_black,2019,-666666666
1,310900,median_black,2019,-666666666
1,843800,median_black,2019,28911
1,843900,median_black,2019,32990
1,980100,median_black,2019,-666666666
1,980000,median_black,2019,-666666666
1,990000,median_black,2019,-666666666
1,807700,median_black,2019,147656
1,390400,median_black,2019,18163
1,420100,median_black,2019,18018
1,420400,median_black,2019,9583
1,431200,median_black,2019,55086
1,460500,median_black,2019,59412
1,480200,median_black,2019,49250
1,490500,median_black,2019,54224
1,490600,median_black,2019,36852
1,490800,median_black,2019,39028
1,500200,median_black,2019,30897
1,834300,median_black,2019,42934
1,833900,median_black,2019,27045
1,834000,median_black,2019,46250
1,834200,median_black,2019,65710
1,834400,median_black,2019,54141
1,834500,median_black,2019,31771
1,834600,median_black,2019,26719
1,834700,median_black,2019,23281
1,834800,median_black,2019,17375
1,834900,median_black,2019,18036
1,835000,median_black,2019,22318
1,835100,median_black,2019,20833
1,835200,median_black,2019,-666666666
1,835500,median_black,2019,24118
1,835600,median_black,2019,23348
1,835700,median_black,2019,49880
1,835800,median_black,2019,52917
1,835900,median_black,2019,19523
1,836000,median_black,2019,61100
1,310800,median_black,2019,-666666666
1,330200,median_black,2019,26793
1,340500,median_black,2019,14091
1,351500,median_black,2019,13125
1,390300,median_black,2019,21673
1,320400,median_black,2019,-666666666
1,20500,median_black,2019,53088
1,31800,median_black,2019,100417
1,750300,median_black,2019,-666666666
1,750400,median_black,2019,98015
1,770500,median_black,2019,-666666666
1,800400,median_black,2019,-666666666
1,801607,median_black,2019,-666666666
1,30103,median_black,2019,58056
1,30101,median_black,2019,34561
1,30104,median_black,2019,82875
1,30601,median_black,2019,27000
1,30603,median_black,2019,37685
1,30604,median_black,2019,30577
1,30701,median_black,2019,36250
1,30702,median_black,2019,60096
1,30703,median_black,2019,-666666666
1,30706,median_black,2019,49375
1,40201,median_black,2019,-666666666
1,40202,median_black,2019,-666666666
1,40401,median_black,2019,50278
1,61901,median_black,2019,44779
1,61902,median_black,2019,108125
1,31501,median_black,2019,23153
1,31502,median_black,2019,15750
1,40402,median_black,2019,-666666666
1,70101,median_black,2019,-666666666
1,63301,median_black,2019,-666666666
1,63303,median_black,2019,-666666666
1,63302,median_black,2019,78750
1,807400,median_black,2019,64030
1,807600,median_black,2019,-666666666
1,807900,median_black,2019,-666666666
1,808001,median_black,2019,-666666666
1,808100,median_black,2019,-666666666
1,818600,median_black,2019,43075
1,819700,median_black,2019,-666666666
1,819802,median_black,2019,-666666666
1,820103,median_black,2019,38542
1,820700,median_black,2019,-666666666
1,822701,median_black,2019,28864
1,823001,median_black,2019,54704
1,823002,median_black,2019,-666666666
1,823101,median_black,2019,41938
1,823302,median_black,2019,53250
1,823703,median_black,2019,33681
1,823704,median_black,2019,113750
1,430200,median_black,2019,21641
1,400800,median_black,2019,18316
1,410800,median_black,2019,30000
1,420300,median_black,2019,36094
1,430500,median_black,2019,18417
1,431400,median_black,2019,27724
1,440700,median_black,2019,45985
1,470100,median_black,2019,27115
1,480100,median_black,2019,60357
1,491100,median_black,2019,42878
1,491300,median_black,2019,36333
1,510100,median_black,2019,63403
1,520100,median_black,2019,-666666666
1,530100,median_black,2019,20938
1,530200,median_black,2019,37155
1,560100,median_black,2019,40000
1,580100,median_black,2019,37778
1,580600,median_black,2019,-666666666
1,590500,median_black,2019,-666666666
1,600400,median_black,2019,-666666666
1,816401,median_black,2019,-666666666
1,816800,median_black,2019,63477
1,816900,median_black,2019,65000
1,351100,median_black,2019,11476
1,380200,median_black,2019,26525
1,381900,median_black,2019,51424
1,461000,median_black,2019,13750
1,480300,median_black,2019,35795
1,51000,median_black,2019,88690
1,51400,median_black,2019,-666666666
1,60800,median_black,2019,54125
1,62600,median_black,2019,-666666666
1,71000,median_black,2019,-666666666
1,90100,median_black,2019,-666666666
1,150600,median_black,2019,-666666666
1,815100,median_black,2019,66932
1,818100,median_black,2019,90417
1,161100,median_black,2019,194514
1,161200,median_black,2019,-666666666
1,170200,median_black,2019,-666666666
1,221000,median_black,2019,75893
1,230200,median_black,2019,32143
1,230500,median_black,2019,8926
1,241200,median_black,2019,73365
1,242800,median_black,2019,-666666666
1,243200,median_black,2019,-666666666
1,260300,median_black,2019,24539
1,260400,median_black,2019,18496
1,261000,median_black,2019,31875
1,270500,median_black,2019,15375
1,271500,median_black,2019,38875
1,51200,median_black,2019,-666666666
1,32100,median_black,2019,64716
1,40100,median_black,2019,61250
1,50300,median_black,2019,-666666666
1,61800,median_black,2019,39671
1,62300,median_black,2019,-666666666
1,70400,median_black,2019,16827
1,70600,median_black,2019,-666666666
1,71300,median_black,2019,-666666666
1,80300,median_black,2019,-666666666
1,81600,median_black,2019,225691
1,81800,median_black,2019,-666666666
1,81900,median_black,2019,17500
1,824503,median_black,2019,-666666666
1,70102,median_black,2019,-666666666
1,823801,median_black,2019,-666666666
1,824105,median_black,2019,-666666666
1,400400,median_black,2019,36932
1,420800,median_black,2019,38529
1,805501,median_black,2019,-666666666
1,805802,median_black,2019,-666666666
1,320100,median_black,2019,89589
1,330100,median_black,2019,-666666666
1,10300,median_black,2019,35403
1,50800,median_black,2019,150529
1,50900,median_black,2019,-666666666
1,51100,median_black,2019,-666666666
1,70103,median_black,2019,-666666666
1,80201,median_black,2019,-666666666
1,80202,median_black,2019,127083
1,81201,median_black,2019,-666666666
1,81202,median_black,2019,-666666666
1,81401,median_black,2019,-666666666
1,81402,median_black,2019,-666666666
1,81403,median_black,2019,-666666666
1,110501,median_black,2019,-666666666
1,110502,median_black,2019,102742
1,140301,median_black,2019,49107
1,140302,median_black,2019,-666666666
1,140602,median_black,2019,73571
1,580400,median_black,2019,-666666666
1,590700,median_black,2019,-666666666
1,610400,median_black,2019,-666666666
1,610800,median_black,2019,-666666666
1,612000,median_black,2019,33611
1,612100,median_black,2019,25685
1,640500,median_black,2019,-666666666
1,800900,median_black,2019,-666666666
1,822301,median_black,2019,-666666666
1,822602,median_black,2019,56896
1,840100,median_black,2019,-666666666
1,840200,median_black,2019,-666666666
1,840300,median_black,2019,-666666666
1,840400,median_black,2019,-666666666
1,840700,median_black,2019,-666666666
1,840800,median_black,2019,-666666666
1,841000,median_black,2019,34423
1,841100,median_black,2019,-666666666
1,841200,median_black,2019,40244
1,841300,median_black,2019,-666666666
1,841400,median_black,2019,43105
