indicator_id,census_tract_id,indicator_name,year,value
5,770602,population,2020,4787
5,770700,population,2020,2283
5,770800,population,2020,5154
5,770901,population,2020,4650
5,770902,population,2020,3427
5,800100,population,2020,2275
5,800200,population,2020,6561
5,800300,population,2020,3302
5,800400,population,2020,3517
5,800500,population,2020,5498
5,800600,population,2020,2191
5,800700,population,2020,4774
5,800800,population,2020,2351
5,800900,population,2020,4357
5,801000,population,2020,5158
5,801100,population,2020,4896
5,801200,population,2020,3604
5,801300,population,2020,4279
5,801400,population,2020,3133
5,801500,population,2020,5814
5,801601,population,2020,3938
5,801603,population,2020,3821
5,801605,population,2020,5349
5,801606,population,2020,6972
5,801607,population,2020,5582
5,801608,population,2020,6526
5,801701,population,2020,3488
5,801702,population,2020,4575
5,801800,population,2020,5857
5,801901,population,2020,4298
5,801902,population,2020,3860
5,802002,population,2020,5146
5,802003,population,2020,2275
5,802004,population,2020,5610
5,802100,population,2020,3555
5,802200,population,2020,4778
5,802300,population,2020,5378
5,802402,population,2020,6333
5,802403,population,2020,1356
5,802404,population,2020,7413
5,802503,population,2020,6971
5,802504,population,2020,6627
5,802505,population,2020,6335
5,802506,population,2020,2541
5,802605,population,2020,6946
5,802607,population,2020,1199
5,802608,population,2020,6039
5,802609,population,2020,6371
5,802610,population,2020,1977
5,10100,population,2020,4644
5,10201,population,2020,7488
5,10202,population,2020,3154
5,10300,population,2020,6135
5,10400,population,2020,5193
5,10501,population,2020,4039
5,10502,population,2020,2960
5,10503,population,2020,1973
5,10600,population,2020,6363
5,10701,population,2020,3562
5,10702,population,2020,5209
5,20100,population,2020,3742
5,20200,population,2020,6980
5,20301,population,2020,5447
5,20302,population,2020,5116
5,20400,population,2020,4011
5,20500,population,2020,6744
5,20601,population,2020,6112
5,20602,population,2020,5239
5,20701,population,2020,1764
5,20702,population,2020,8674
5,20801,population,2020,5859
5,20802,population,2020,8536
5,20901,population,2020,6094
5,20902,population,2020,4445
5,30101,population,2020,3791
5,30102,population,2020,3192
5,30103,population,2020,2490
5,30104,population,2020,3425
5,30200,population,2020,5863
5,30300,population,2020,3722
5,30400,population,2020,2606
5,30500,population,2020,6870
5,30601,population,2020,3981
5,30603,population,2020,2355
5,30604,population,2020,3267
5,30701,population,2020,1528
5,802702,population,2020,4579
5,802801,population,2020,4629
5,802802,population,2020,6701
5,802900,population,2020,5820
5,803005,population,2020,2595
5,803007,population,2020,5396
5,803008,population,2020,4733
5,803010,population,2020,4627
5,803012,population,2020,2041
5,803013,population,2020,5486
5,803014,population,2020,3348
5,803015,population,2020,4391
5,803016,population,2020,2765
5,803017,population,2020,5767
5,803100,population,2020,3374
5,803200,population,2020,5077
5,803300,population,2020,5635
5,803400,population,2020,6407
5,803500,population,2020,5532
5,803603,population,2020,6370
5,803604,population,2020,4381
5,803605,population,2020,6507
5,803607,population,2020,4555
5,803608,population,2020,7396
5,803611,population,2020,6174
5,803612,population,2020,3500
5,803613,population,2020,3776
5,803614,population,2020,4775
5,803615,population,2020,2436
5,803616,population,2020,5179
5,803701,population,2020,2598
5,803702,population,2020,6319
5,803800,population,2020,4404
5,803901,population,2020,3706
5,803902,population,2020,3518
5,804000,population,2020,4613
