NAME,S1501_C01_059E,state,county,tract
"Census Tract 8101, Cook County, Illinois",67009,17,031,810100
"Census Tract 8102, Cook County, Illinois",39155,17,031,810200
"Census Tract 8103.01, Cook County, Illinois",53465,17,031,810301
"Census Tract 8103.02, Cook County, Illinois",53983,17,031,810302
"Census Tract 8104, Cook County, Illinois",68157,17,031,810400
"Census Tract 8105.01, Cook County, Illinois",57755,17,031,810501
"Census Tract 8105.02, Cook County, Illinois",43452,17,031,810502
"Census Tract 8106, Cook County, Illinois",52473,17,031,810600
"Census Tract 8107.01, Cook County, Illinois",37378,17,031,810701
"Census Tract 8107.02, Cook County, Illinois",38580,17,031,810702
"Census Tract 8108, Cook County, Illinois",41563,17,031,810800
"Census Tract 8109, Cook County, Illinois",39514,17,031,810900
"Census Tract 8110, Cook County, Illinois",57375,17,031,811000
"Census Tract 8111, Cook County, Illinois",38539,17,031,811100
"Census Tract 8112, Cook County, Illinois",48678,17,031,811200
"Census Tract 8113.01, Cook County, Illinois",40726,17,031,811301
"Census Tract 8113.02, Cook County, Illinois",34443,17,031,811302
"Census Tract 8114.01, Cook County, Illinois",37083,17,031,811401
"Census Tract 8114.02, Cook County, Illinois",39719,17,031,811402
"Census Tract 8115, Cook County, Illinois",47467,17,031,811500
"Census Tract 8116, Cook County, Illinois",43110,17,031,811600
"Census Tract 8117.01, Cook County, Illinois",34261,17,031,811701
"Census Tract 8117.02, Cook County, Illinois",38793,17,031,811702
"Census Tract 8118, Cook County, Illinois",44755,17,031,811800
"Census Tract 8119, Cook County, Illinois",100938,17,031,811900
"Census Tract 8120, Cook County, Illinois",89638,17,031,812000
"Census Tract 8121, Cook County, Illinois",76700,17,031,812100
"Census Tract 8122, Cook County, Illinois",128750,17,031,812200
"Census Tract 8123.01, Cook County, Illinois",73264,17,031,812301
"Census Tract 8123.02, Cook County, Illinois",65694,17,031,812302
"Census Tract 8124, Cook County, Illinois",129135,17,031,812400
"Census Tract 8125, Cook County, Illinois",48472,17,031,812500
"Census Tract 8126, Cook County, Illinois",60722,17,031,812600
"Census Tract 8127, Cook County, Illinois",72361,17,031,812700
"Census Tract 8128.01, Cook County, Illinois",58778,17,031,812801
"Census Tract 8128.02, Cook County, Illinois",55933,17,031,812802
"Census Tract 8129, Cook County, Illinois",80789,17,031,812900
"Census Tract 8130, Cook County, Illinois",71406,17,031,813000
"Census Tract 8131, Cook County, Illinois",67764,17,031,813100
"Census Tract 8132, Cook County, Illinois",81810,17,031,813200
"Census Tract 8133.01, Cook County, Illinois",32045,17,031,813301
"Census Tract 8133.02, Cook County, Illinois",28508,17,031,813302
"Census Tract 8134, Cook County, Illinois",34099,17,031,813400
"Census Tract 8135, Cook County, Illinois",38094,17,031,813500
"Census Tract 8136, Cook County, Illinois",33401,17,031,813600
"Census Tract 8137.01, Cook County, Illinois",36162,17,031,813701
"Census Tract 8137.02, Cook County, Illinois",38186,17,031,813702
"Census Tract 8138.01, Cook County, Illinois",31691,17,031,813801
"Census Tract 8138.02, Cook County, Illinois",34089,17,031,813802
"Census Tract 8139, Cook County, Illinois",32823,17,031,813900
"Census Tract 8140, Cook County, Illinois",40269,17,031,814000
"Census Tract 8141, Cook County, Illinois",33079,17,031,814100
"Census Tract 8142, Cook County, Illinois",32835,17,031,814200
"Census Tract 8143, Cook County, Illinois",32654,17,031,814300
"Census Tract 8144, Cook County, Illinois",36656,17,031,814400
"Census Tract 8145, Cook County, Illinois",39520,17,031,814500
"Census Tract 8146, Cook County, Illinois",43750,17,031,814600
"Census Tract 8147, Cook County, Illinois",44058,17,031,814700
"Census Tract 8148, Cook County, Illinois",49358,17,031,814800
"Census Tract 8149, Cook County, Illinois",41068,17,031,814900
"Census Tract 8150, Cook County, Illinois",37984,17,031,815000
"Census Tract 8151, Cook County, Illinois",37706,17,031,815100
"Census Tract 8152, Cook County, Illinois",37020,17,031,815200
"Census Tract 8153, Cook County, Illinois",50974,17,031,815300
"Census Tract 8154, Cook County, Illinois",41653,17,031,815400
"Census Tract 8155, Cook County, Illinois",40938,17,031,815500
"Census Tract 8156, Cook County, Illinois",55190,17,031,815600
"Census Tract 8157.01, Cook County, Illinois",77313,17,031,815701
"Census Tract 8157.02, Cook County, Illinois",66441,17,031,815702
"Census Tract 8158, Cook County, Illinois",57955,17,031,815800
"Census Tract 8159, Cook County, Illinois",55228,17,031,815900
"Census Tract 8160, Cook County, Illinois",69420,17,031,816000
"Census Tract 8161, Cook County, Illinois",44613,17,031,816100
"Census Tract 8162, Cook County, Illinois",50818,17,031,816200
"Census Tract 8163, Cook County, Illinois",42629,17,031,816300
"Census Tract 8164.01, Cook County, Illinois",31284,17,031,816401
"Census Tract 8164.02, Cook County, Illinois",32516,17,031,816402
"Census Tract 8165, Cook County, Illinois",31220,17,031,816500
"Census Tract 8166, Cook County, Illinois",33839,17,031,816600
"Census Tract 8167, Cook County, Illinois",34684,17,031,816700
"Census Tract 8168, Cook County, Illinois",44259,17,031,816800
"Census Tract 8169, Cook County, Illinois",39425,17,031,816900
"Census Tract 8170, Cook County, Illinois",39421,17,031,817000
"Census Tract 8171.01, Cook County, Illinois",40527,17,031,817101
"Census Tract 8171.02, Cook County, Illinois",42397,17,031,817102
"Census Tract 8172, Cook County, Illinois",37580,17,031,817200
"Census Tract 8173, Cook County, Illinois",40158,17,031,817300
"Census Tract 8174, Cook County, Illinois",32409,17,031,817400
"Census Tract 8175, Cook County, Illinois",39453,17,031,817500
"Census Tract 8176, Cook County, Illinois",40625,17,031,817600
"Census Tract 8177, Cook County, Illinois",42825,17,031,817700
"Census Tract 8179, Cook County, Illinois",42715,17,031,817900
"Census Tract 8180, Cook County, Illinois",38539,17,031,818000
"Census Tract 8181, Cook County, Illinois",57302,17,031,818100
"Census Tract 8182, Cook County, Illinois",57159,17,031,818200
"Census Tract 8183, Cook County, Illinois",36188,17,031,818300
"Census Tract 8184.01, Cook County, Illinois",43516,17,031,818401
"Census Tract 8184.02, Cook County, Illinois",56995,17,031,818402
"Census Tract 8185, Cook County, Illinois",59945,17,031,818500
"Census Tract 8186, Cook County, Illinois",65160,17,031,818600
"Census Tract 8187, Cook County, Illinois",65405,17,031,818700
"Census Tract 8188, Cook County, Illinois",68750,17,031,818800
"Census Tract 8189, Cook County, Illinois",68779,17,031,818900
"Census Tract 8190, Cook County, Illinois",87380,17,031,819000
"Census Tract 8191, Cook County, Illinois",39213,17,031,819100
"Census Tract 8192, Cook County, Illinois",42350,17,031,819200
"Census Tract 8193, Cook County, Illinois",52594,17,031,819300
"Census Tract 8194, Cook County, Illinois",49626,17,031,819400
"Census Tract 8195, Cook County, Illinois",60744,17,031,819500
"Census Tract 8196, Cook County, Illinois",89784,17,031,819600
"Census Tract 8197, Cook County, Illinois",96462,17,031,819700
"Census Tract 8198.01, Cook County, Illinois",86434,17,031,819801
"Census Tract 8198.02, Cook County, Illinois",86250,17,031,819802
"Census Tract 8199, Cook County, Illinois",104038,17,031,819900
"Census Tract 8200, Cook County, Illinois",110854,17,031,820000
"Census Tract 8201.01, Cook County, Illinois",84864,17,031,820101
"Census Tract 8201.03, Cook County, Illinois",55907,17,031,820103
"Census Tract 8201.04, Cook County, Illinois",52361,17,031,820104
"Census Tract 8202.02, Cook County, Illinois",42466,17,031,820202
"Census Tract 8202.03, Cook County, Illinois",76667,17,031,820203
"Census Tract 8202.04, Cook County, Illinois",67035,17,031,820204
"Census Tract 8203, Cook County, Illinois",38528,17,031,820300
"Census Tract 8204, Cook County, Illinois",31316,17,031,820400
"Census Tract 8205.01, Cook County, Illinois",42802,17,031,820501
"Census Tract 8205.02, Cook County, Illinois",41094,17,031,820502
"Census Tract 8206.03, Cook County, Illinois",40548,17,031,820603
"Census Tract 8206.04, Cook County, Illinois",40993,17,031,820604
"Census Tract 8206.05, Cook County, Illinois",33396,17,031,820605
"Census Tract 8206.06, Cook County, Illinois",49601,17,031,820606
"Census Tract 8207, Cook County, Illinois",52534,17,031,820700
"Census Tract 8208, Cook County, Illinois",41007,17,031,820800
"Census Tract 8209.01, Cook County, Illinois",45804,17,031,820901
"Census Tract 8209.02, Cook County, Illinois",43354,17,031,820902
"Census Tract 8210.01, Cook County, Illinois",37087,17,031,821001
"Census Tract 8210.02, Cook County, Illinois",42005,17,031,821002
"Census Tract 8211.01, Cook County, Illinois",39732,17,031,821101
"Census Tract 8211.02, Cook County, Illinois",47048,17,031,821102
"Census Tract 8212, Cook County, Illinois",33702,17,031,821200
"Census Tract 8213, Cook County, Illinois",33364,17,031,821300
"Census Tract 8214.01, Cook County, Illinois",42212,17,031,821401
"Census Tract 8214.02, Cook County, Illinois",40453,17,031,821402
"Census Tract 8215, Cook County, Illinois",34000,17,031,821500
"Census Tract 8216, Cook County, Illinois",55389,17,031,821600
"Census Tract 8217, Cook County, Illinois",53498,17,031,821700
"Census Tract 8218, Cook County, Illinois",56284,17,031,821800
"Census Tract 8219, Cook County, Illinois",63396,17,031,821900
"Census Tract 8220, Cook County, Illinois",39069,17,031,822000
"Census Tract 8221.01, Cook County, Illinois",46888,17,031,822101
"Census Tract 8221.02, Cook County, Illinois",47194,17,031,822102
"Census Tract 8222, Cook County, Illinois",51025,17,031,822200
"Census Tract 8223.01, Cook County, Illinois",44954,17,031,822301
"Census Tract 8223.02, Cook County, Illinois",42361,17,031,822302
"Census Tract 8224, Cook County, Illinois",40669,17,031,822400
"Census Tract 8225, Cook County, Illinois",52500,17,031,822500
"Census Tract 8226.01, Cook County, Illinois",45606,17,031,822601
"Census Tract 8226.02, Cook County, Illinois",54203,17,031,822602
"Census Tract 8227.01, Cook County, Illinois",52684,17,031,822701
"Census Tract 8227.02, Cook County, Illinois",52901,17,031,822702
"Census Tract 8228.01, Cook County, Illinois",59414,17,031,822801
"Census Tract 8228.02, Cook County, Illinois",60107,17,031,822802
"Census Tract 8229, Cook County, Illinois",45236,17,031,822900
"Census Tract 8230.01, Cook County, Illinois",40670,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",47356,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",40759,17,031,823101
"Census Tract 8231.02, Cook County, Illinois",36135,17,031,823102
"Census Tract 8232, Cook County, Illinois",46482,17,031,823200
"Census Tract 8233.02, Cook County, Illinois",41413,17,031,823302
"Census Tract 8233.03, Cook County, Illinois",46886,17,031,823303
"Census Tract 8233.04, Cook County, Illinois",41959,17,031,823304
"Census Tract 8234, Cook County, Illinois",43011,17,031,823400
"Census Tract 8235, Cook County, Illinois",39363,17,031,823500
"Census Tract 8236.02, Cook County, Illinois",50738,17,031,823602
"Census Tract 8236.03, Cook County, Illinois",33860,17,031,823603
"Census Tract 8236.04, Cook County, Illinois",61917,17,031,823604
"Census Tract 8236.05, Cook County, Illinois",54383,17,031,823605
"Census Tract 8237.02, Cook County, Illinois",56536,17,031,823702
"Census Tract 8237.03, Cook County, Illinois",43687,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",53525,17,031,823704
"Census Tract 8237.05, Cook County, Illinois",42368,17,031,823705
"Census Tract 8238.01, Cook County, Illinois",75088,17,031,823801
"Census Tract 8238.03, Cook County, Illinois",50618,17,031,823803
"Census Tract 8238.05, Cook County, Illinois",48060,17,031,823805
"Census Tract 8238.06, Cook County, Illinois",39250,17,031,823806
"Census Tract 8239.01, Cook County, Illinois",52639,17,031,823901
"Census Tract 8239.03, Cook County, Illinois",59167,17,031,823903
"Census Tract 8239.04, Cook County, Illinois",61830,17,031,823904
"Census Tract 8240.03, Cook County, Illinois",59423,17,031,824003
"Census Tract 8240.04, Cook County, Illinois",72344,17,031,824004
"Census Tract 8240.05, Cook County, Illinois",65417,17,031,824005
"Census Tract 8240.06, Cook County, Illinois",82756,17,031,824006
"Census Tract 8241.05, Cook County, Illinois",54698,17,031,824105
"Census Tract 8241.06, Cook County, Illinois",60339,17,031,824106
"Census Tract 8241.07, Cook County, Illinois",50995,17,031,824107
"Census Tract 8241.13, Cook County, Illinois",53292,17,031,824113
"Census Tract 8241.14, Cook County, Illinois",66587,17,031,824114
"Census Tract 8241.15, Cook County, Illinois",49250,17,031,824115
"Census Tract 8241.16, Cook County, Illinois",50388,17,031,824116
"Census Tract 8241.19, Cook County, Illinois",70875,17,031,824119
"Census Tract 8241.21, Cook County, Illinois",56589,17,031,824121
"Census Tract 8241.22, Cook County, Illinois",54852,17,031,824122
"Census Tract 8241.23, Cook County, Illinois",55804,17,031,824123
"Census Tract 8241.24, Cook County, Illinois",57500,17,031,824124
"Census Tract 8241.25, Cook County, Illinois",55450,17,031,824125
"Census Tract 8241.26, Cook County, Illinois",70156,17,031,824126
"Census Tract 8241.27, Cook County, Illinois",60408,17,031,824127
"Census Tract 8241.28, Cook County, Illinois",73244,17,031,824128
"Census Tract 8241.29, Cook County, Illinois",59602,17,031,824129
"Census Tract 8243, Cook County, Illinois",33845,17,031,824300
"Census Tract 8244, Cook County, Illinois",40045,17,031,824400
"Census Tract 8245.03, Cook County, Illinois",44367,17,031,824503
"Census Tract 8245.05, Cook County, Illinois",43345,17,031,824505
"Census Tract 8245.07, Cook County, Illinois",54131,17,031,824507
"Census Tract 8245.08, Cook County, Illinois",46553,17,031,824508
"Census Tract 8245.09, Cook County, Illinois",46893,17,031,824509
"Census Tract 8246.01, Cook County, Illinois",52894,17,031,824601
"Census Tract 8246.02, Cook County, Illinois",45278,17,031,824602
"Census Tract 8247.01, Cook County, Illinois",48798,17,031,824701
"Census Tract 8247.02, Cook County, Illinois",43652,17,031,824702
"Census Tract 8248, Cook County, Illinois",37035,17,031,824800
"Census Tract 8249, Cook County, Illinois",32478,17,031,824900
"Census Tract 8250, Cook County, Illinois",40671,17,031,825000
"Census Tract 8252, Cook County, Illinois",40486,17,031,825200
"Census Tract 8253.02, Cook County, Illinois",65495,17,031,825302
"Census Tract 8253.03, Cook County, Illinois",41833,17,031,825303
"Census Tract 8253.04, Cook County, Illinois",44408,17,031,825304
"Census Tract 8254, Cook County, Illinois",52361,17,031,825400
"Census Tract 8255.01, Cook County, Illinois",38382,17,031,825501
"Census Tract 8255.03, Cook County, Illinois",44280,17,031,825503
"Census Tract 8255.04, Cook County, Illinois",42779,17,031,825504
"Census Tract 8255.05, Cook County, Illinois",42822,17,031,825505
"Census Tract 8256, Cook County, Illinois",33417,17,031,825600
"Census Tract 8257, Cook County, Illinois",37423,17,031,825700
"Census Tract 8258.01, Cook County, Illinois",38324,17,031,825801
"Census Tract 8258.02, Cook County, Illinois",47592,17,031,825802
"Census Tract 8258.03, Cook County, Illinois",41835,17,031,825803
"Census Tract 8259, Cook County, Illinois",31587,17,031,825900
"Census Tract 8260, Cook County, Illinois",33605,17,031,826000
"Census Tract 8261, Cook County, Illinois",36529,17,031,826100
"Census Tract 8262.01, Cook County, Illinois",38790,17,031,826201
"Census Tract 8262.02, Cook County, Illinois",30938,17,031,826202
"Census Tract 8263.01, Cook County, Illinois",36471,17,031,826301
"Census Tract 8263.03, Cook County, Illinois",39451,17,031,826303
"Census Tract 8263.04, Cook County, Illinois",36545,17,031,826304
"Census Tract 8264.01, Cook County, Illinois",38506,17,031,826401
"Census Tract 8264.02, Cook County, Illinois",36618,17,031,826402
"Census Tract 8265, Cook County, Illinois",36531,17,031,826500
"Census Tract 8266, Cook County, Illinois",31192,17,031,826600
"Census Tract 8267, Cook County, Illinois",35533,17,031,826700
"Census Tract 8268, Cook County, Illinois",26657,17,031,826800
"Census Tract 8269.01, Cook County, Illinois",24125,17,031,826901
"Census Tract 8269.02, Cook County, Illinois",30316,17,031,826902
"Census Tract 8270, Cook County, Illinois",28666,17,031,827000
"Census Tract 8271, Cook County, Illinois",26150,17,031,827100
"Census Tract 8272, Cook County, Illinois",33739,17,031,827200
"Census Tract 8273, Cook County, Illinois",37820,17,031,827300
"Census Tract 8274, Cook County, Illinois",25374,17,031,827400
"Census Tract 8275, Cook County, Illinois",36976,17,031,827500
"Census Tract 8276, Cook County, Illinois",29716,17,031,827600
"Census Tract 8277, Cook County, Illinois",34246,17,031,827700
"Census Tract 8278.01, Cook County, Illinois",41233,17,031,827801
"Census Tract 8278.02, Cook County, Illinois",43180,17,031,827802
"Census Tract 8278.04, Cook County, Illinois",43471,17,031,827804
"Census Tract 8278.05, Cook County, Illinois",56857,17,031,827805
"Census Tract 8279.01, Cook County, Illinois",68021,17,031,827901
"Census Tract 8279.02, Cook County, Illinois",37024,17,031,827902
"Census Tract 8280, Cook County, Illinois",41528,17,031,828000
"Census Tract 8281, Cook County, Illinois",44144,17,031,828100
"Census Tract 8282.01, Cook County, Illinois",50431,17,031,828201
"Census Tract 8282.02, Cook County, Illinois",46939,17,031,828202
"Census Tract 8283, Cook County, Illinois",34544,17,031,828300
"Census Tract 8284.01, Cook County, Illinois",51287,17,031,828401
"Census Tract 8284.02, Cook County, Illinois",38000,17,031,828402
"Census Tract 8285.03, Cook County, Illinois",31411,17,031,828503
"Census Tract 8285.04, Cook County, Illinois",27363,17,031,828504
"Census Tract 8285.05, Cook County, Illinois",43618,17,031,828505
"Census Tract 8285.07, Cook County, Illinois",48750,17,031,828507
"Census Tract 8285.08, Cook County, Illinois",43796,17,031,828508
"Census Tract 8286.01, Cook County, Illinois",59771,17,031,828601
"Census Tract 8286.02, Cook County, Illinois",55583,17,031,828602
"Census Tract 8287.01, Cook County, Illinois",41321,17,031,828701
"Census Tract 8287.02, Cook County, Illinois",39004,17,031,828702
"Census Tract 8288.01, Cook County, Illinois",54821,17,031,828801
"Census Tract 8288.02, Cook County, Illinois",52266,17,031,828802
"Census Tract 8289, Cook County, Illinois",38633,17,031,828900
"Census Tract 8290, Cook County, Illinois",29306,17,031,829000
"Census Tract 8291, Cook County, Illinois",31987,17,031,829100
"Census Tract 8292, Cook County, Illinois",40951,17,031,829200
"Census Tract 8293.01, Cook County, Illinois",50798,17,031,829301
"Census Tract 8293.02, Cook County, Illinois",30443,17,031,829302
"Census Tract 8294.01, Cook County, Illinois",42125,17,031,829401
"Census Tract 8294.02, Cook County, Illinois",38710,17,031,829402
"Census Tract 8295, Cook County, Illinois",40192,17,031,829500
"Census Tract 8296, Cook County, Illinois",36768,17,031,829600
"Census Tract 8297, Cook County, Illinois",31513,17,031,829700
"Census Tract 8298, Cook County, Illinois",74956,17,031,829800
"Census Tract 8299.02, Cook County, Illinois",58897,17,031,829902
"Census Tract 8299.03, Cook County, Illinois",40017,17,031,829903
"Census Tract 8299.04, Cook County, Illinois",55372,17,031,829904
"Census Tract 8300.01, Cook County, Illinois",33482,17,031,830001
"Census Tract 8300.03, Cook County, Illinois",62021,17,031,830003
"Census Tract 8300.04, Cook County, Illinois",65903,17,031,830004
"Census Tract 8300.05, Cook County, Illinois",61875,17,031,830005
"Census Tract 8300.06, Cook County, Illinois",43819,17,031,830006
"Census Tract 8300.07, Cook County, Illinois",51023,17,031,830007
"Census Tract 8300.08, Cook County, Illinois",58698,17,031,830008
"Census Tract 8301, Cook County, Illinois",46442,17,031,830100
"Census Tract 8302.01, Cook County, Illinois",42177,17,031,830201
"Census Tract 8302.02, Cook County, Illinois",52782,17,031,830202
"Census Tract 8303, Cook County, Illinois",44857,17,031,830300
"Census Tract 8304, Cook County, Illinois",41611,17,031,830400
"Census Tract 8305, Cook County, Illinois",36979,17,031,830500
"Census Tract 8306, Cook County, Illinois",43395,17,031,830600
"Census Tract 8307, Cook County, Illinois",58295,17,031,830700
"Census Tract 8308, Cook County, Illinois",61900,17,031,830800
"Census Tract 8309, Cook County, Illinois",73003,17,031,830900
"Census Tract 8310, Cook County, Illinois",97312,17,031,831000
"Census Tract 8311, Cook County, Illinois",51298,17,031,831100
"Census Tract 8312, Cook County, Illinois",30686,17,031,831200
"Census Tract 8313, Cook County, Illinois",38281,17,031,831300
"Census Tract 8314, Cook County, Illinois",37951,17,031,831400
"Census Tract 8315, Cook County, Illinois",40441,17,031,831500
"Census Tract 8316, Cook County, Illinois",33939,17,031,831600
"Census Tract 8317, Cook County, Illinois",41932,17,031,831700
"Census Tract 8318, Cook County, Illinois",50060,17,031,831800
"Census Tract 8319, Cook County, Illinois",81005,17,031,831900
"Census Tract 8320, Cook County, Illinois",79760,17,031,832000
"Census Tract 8321, Cook County, Illinois",62024,17,031,832100
"Census Tract 8322, Cook County, Illinois",81898,17,031,832200
"Census Tract 8323, Cook County, Illinois",74069,17,031,832300
"Census Tract 8324, Cook County, Illinois",73687,17,031,832400
"Census Tract 8325, Cook County, Illinois",96550,17,031,832500
"Census Tract 8326, Cook County, Illinois",91316,17,031,832600
"Census Tract 8329, Cook County, Illinois",56250,17,031,832900
"Census Tract 8330, Cook County, Illinois",110644,17,031,833000
"Census Tract 8331, Cook County, Illinois",91046,17,031,833100
"Census Tract 8333, Cook County, Illinois",75350,17,031,833300
"Census Tract 8339, Cook County, Illinois",31997,17,031,833900
"Census Tract 8340, Cook County, Illinois",29611,17,031,834000
"Census Tract 8342, Cook County, Illinois",45162,17,031,834200
"Census Tract 8343, Cook County, Illinois",38364,17,031,834300
"Census Tract 8344, Cook County, Illinois",50346,17,031,834400
"Census Tract 8345, Cook County, Illinois",30417,17,031,834500
"Census Tract 8346, Cook County, Illinois",24542,17,031,834600
"Census Tract 8347, Cook County, Illinois",22794,17,031,834700
"Census Tract 8348, Cook County, Illinois",26181,17,031,834800
"Census Tract 8349, Cook County, Illinois",26771,17,031,834900
"Census Tract 8350, Cook County, Illinois",26528,17,031,835000
"Census Tract 8351, Cook County, Illinois",29444,17,031,835100
"Census Tract 8352, Cook County, Illinois",48434,17,031,835200
"Census Tract 8355, Cook County, Illinois",20521,17,031,835500
"Census Tract 8356, Cook County, Illinois",-666666666,17,031,835600
"Census Tract 8358, Cook County, Illinois",52500,17,031,835800
"Census Tract 8360, Cook County, Illinois",60000,17,031,836000
"Census Tract 8361, Cook County, Illinois",29688,17,031,836100
"Census Tract 8362, Cook County, Illinois",88125,17,031,836200
"Census Tract 8363, Cook County, Illinois",50208,17,031,836300
"Census Tract 8364, Cook County, Illinois",62788,17,031,836400
"Census Tract 8365, Cook County, Illinois",42950,17,031,836500
"Census Tract 8366, Cook County, Illinois",48711,17,031,836600
"Census Tract 8367, Cook County, Illinois",31211,17,031,836700
"Census Tract 8368, Cook County, Illinois",19500,17,031,836800
"Census Tract 8369, Cook County, Illinois",34219,17,031,836900
"Census Tract 8370, Cook County, Illinois",38158,17,031,837000
"Census Tract 8371, Cook County, Illinois",41771,17,031,837100
"Census Tract 8373, Cook County, Illinois",21172,17,031,837300
"Census Tract 8374, Cook County, Illinois",30618,17,031,837400
"Census Tract 8378, Cook County, Illinois",38603,17,031,837800
"Census Tract 8380, Cook County, Illinois",48523,17,031,838000
"Census Tract 8381, Cook County, Illinois",58689,17,031,838100
"Census Tract 8382, Cook County, Illinois",40278,17,031,838200
"Census Tract 8383, Cook County, Illinois",73750,17,031,838300
"Census Tract 8386, Cook County, Illinois",18768,17,031,838600
"Census Tract 8387, Cook County, Illinois",19708,17,031,838700
"Census Tract 8388, Cook County, Illinois",30185,17,031,838800
"Census Tract 8390, Cook County, Illinois",74580,17,031,839000
"Census Tract 8391, Cook County, Illinois",92564,17,031,839100
"Census Tract 8392, Cook County, Illinois",34509,17,031,839200
"Census Tract 8395, Cook County, Illinois",58974,17,031,839500
"Census Tract 8396, Cook County, Illinois",52578,17,031,839600
"Census Tract 8397, Cook County, Illinois",56183,17,031,839700
"Census Tract 8398, Cook County, Illinois",43774,17,031,839800
"Census Tract 8399, Cook County, Illinois",60917,17,031,839900
"Census Tract 8400, Cook County, Illinois",64239,17,031,840000
"Census Tract 8401, Cook County, Illinois",33086,17,031,840100
"Census Tract 8402, Cook County, Illinois",37083,17,031,840200
"Census Tract 8403, Cook County, Illinois",39828,17,031,840300
"Census Tract 8404, Cook County, Illinois",28710,17,031,840400
"Census Tract 8407, Cook County, Illinois",39213,17,031,840700
"Census Tract 8408, Cook County, Illinois",33090,17,031,840800
"Census Tract 8410, Cook County, Illinois",87757,17,031,841000
"Census Tract 8411, Cook County, Illinois",37168,17,031,841100
"Census Tract 8412, Cook County, Illinois",40765,17,031,841200
"Census Tract 8413, Cook County, Illinois",42209,17,031,841300
"Census Tract 8415, Cook County, Illinois",23846,17,031,841500
"Census Tract 8417, Cook County, Illinois",30345,17,031,841700
"Census Tract 8418, Cook County, Illinois",29961,17,031,841800
"Census Tract 8419, Cook County, Illinois",80313,17,031,841900
"Census Tract 8420, Cook County, Illinois",56875,17,031,842000
"Census Tract 8421, Cook County, Illinois",28588,17,031,842100
"Census Tract 8422, Cook County, Illinois",82500,17,031,842200
"Census Tract 8423, Cook County, Illinois",81425,17,031,842300
"Census Tract 8424, Cook County, Illinois",37807,17,031,842400
"Census Tract 8425, Cook County, Illinois",26674,17,031,842500
"Census Tract 8426, Cook County, Illinois",50995,17,031,842600
"Census Tract 8428, Cook County, Illinois",27059,17,031,842800
"Census Tract 8429, Cook County, Illinois",56921,17,031,842900
"Census Tract 8430, Cook County, Illinois",29754,17,031,843000
"Census Tract 8431, Cook County, Illinois",34400,17,031,843100
"Census Tract 8432, Cook County, Illinois",38750,17,031,843200
"Census Tract 8433, Cook County, Illinois",21000,17,031,843300
"Census Tract 8434, Cook County, Illinois",29605,17,031,843400
"Census Tract 8435, Cook County, Illinois",20820,17,031,843500
"Census Tract 8436, Cook County, Illinois",44407,17,031,843600
"Census Tract 8437, Cook County, Illinois",93906,17,031,843700
"Census Tract 8438, Cook County, Illinois",27049,17,031,843800
"Census Tract 8439, Cook County, Illinois",52599,17,031,843900
"Census Tract 8446, Cook County, Illinois",24873,17,031,844600
"Census Tract 8447, Cook County, Illinois",31037,17,031,844700
"Census Tract 9800, Cook County, Illinois",-666666666,17,031,980000
"Census Tract 9801, Cook County, Illinois",-666666666,17,031,980100
"Census Tract 9900, Cook County, Illinois",-666666666,17,031,990000
