id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
593,2,60800,household_family,2020,0
594,2,60900,household_family,2020,0
595,2,61000,household_family,2020,0
596,2,804305,household_family,2020,0
597,2,804306,household_family,2020,0
598,2,804308,household_family,2020,0
599,2,804309,household_family,2020,0
600,2,804312,household_family,2020,0
601,2,804313,household_family,2020,0
602,2,804314,household_family,2020,0
603,2,804315,household_family,2020,0
604,2,804316,household_family,2020,0
605,2,804403,household_family,2020,0
606,2,804404,household_family,2020,0
607,2,804405,household_family,2020,0
608,2,804406,household_family,2020,0
609,2,804505,household_family,2020,0
610,2,804506,household_family,2020,0
611,2,804508,household_family,2020,0
612,2,804509,household_family,2020,0
613,2,804510,household_family,2020,0
614,2,804511,household_family,2020,0
615,2,804512,household_family,2020,0
616,2,804513,household_family,2020,0
617,2,804514,household_family,2020,0
618,2,804603,household_family,2020,0
619,2,804606,household_family,2020,0
620,2,804607,household_family,2020,0
621,2,804608,household_family,2020,0
622,2,804609,household_family,2020,0
623,2,804610,household_family,2020,0
624,2,804611,household_family,2020,0
625,2,804701,household_family,2020,0
626,2,804705,household_family,2020,0
627,2,804706,household_family,2020,0
628,2,804709,household_family,2020,0
629,2,804710,household_family,2020,0
630,2,804711,household_family,2020,0
631,2,804712,household_family,2020,0
632,2,804713,household_family,2020,0
633,2,804714,household_family,2020,0
634,2,804715,household_family,2020,0
635,2,804716,household_family,2020,0
636,2,804803,household_family,2020,0
637,2,804804,household_family,2020,0
638,2,804805,household_family,2020,0
639,2,804806,household_family,2020,0
640,2,804807,household_family,2020,0
641,2,804808,household_family,2020,0
642,2,61100,household_family,2020,0
643,2,61200,household_family,2020,0
644,2,61500,household_family,2020,0
645,2,61800,household_family,2020,0
646,2,61901,household_family,2020,0
647,2,61902,household_family,2020,0
648,2,62000,household_family,2020,0
649,2,62100,household_family,2020,0
650,2,62200,household_family,2020,0
651,2,62300,household_family,2020,0
652,2,62400,household_family,2020,0
653,2,62500,household_family,2020,0
654,2,62600,household_family,2020,0
655,2,62700,household_family,2020,0
656,2,62800,household_family,2020,0
657,2,62900,household_family,2020,0
658,2,63000,household_family,2020,0
659,2,63100,household_family,2020,0
660,2,63200,household_family,2020,0
661,2,63301,household_family,2020,0
662,2,63302,household_family,2020,0
663,2,63303,household_family,2020,0
664,2,63400,household_family,2020,0
665,2,70101,household_family,2020,0
666,2,70102,household_family,2020,0
667,2,70103,household_family,2020,0
668,2,70200,household_family,2020,0
669,2,70300,household_family,2020,0
670,2,70400,household_family,2020,0
671,2,70500,household_family,2020,0
672,2,70600,household_family,2020,0
673,2,70700,household_family,2020,0
674,2,71000,household_family,2020,0
675,2,71100,household_family,2020,0
676,2,71200,household_family,2020,0
677,2,71300,household_family,2020,0
678,2,71400,household_family,2020,0
679,2,71500,household_family,2020,0
680,2,71600,household_family,2020,0
681,2,71700,household_family,2020,0
682,2,71800,household_family,2020,0
683,2,80100,household_family,2020,0
684,2,80201,household_family,2020,0
685,2,80202,household_family,2020,0
686,2,80300,household_family,2020,0
687,2,80400,household_family,2020,0
688,2,81000,household_family,2020,0
689,2,804809,household_family,2020,0
690,2,804810,household_family,2020,0
691,2,804901,household_family,2020,0
692,2,804902,household_family,2020,0
693,2,805001,household_family,2020,0
694,2,805002,household_family,2020,0
695,2,805105,household_family,2020,0
696,2,805106,household_family,2020,0
697,2,805107,household_family,2020,0
698,2,805108,household_family,2020,0
699,2,805109,household_family,2020,0
700,2,805110,household_family,2020,0
701,2,805111,household_family,2020,0
702,2,805112,household_family,2020,0
703,2,805201,household_family,2020,0
704,2,805202,household_family,2020,0
705,2,805301,household_family,2020,0
706,2,805302,household_family,2020,0
707,2,805401,household_family,2020,0
708,2,805402,household_family,2020,0
709,2,805501,household_family,2020,0
710,2,805502,household_family,2020,0
711,2,805600,household_family,2020,0
712,2,805701,household_family,2020,0
713,2,805702,household_family,2020,0
714,2,805801,household_family,2020,0
715,2,805802,household_family,2020,0
716,2,805901,household_family,2020,0
717,2,805902,household_family,2020,0
718,2,806001,household_family,2020,0
719,2,806002,household_family,2020,0
720,2,806004,household_family,2020,0
721,2,806005,household_family,2020,0
722,2,806006,household_family,2020,0
723,2,806102,household_family,2020,0
724,2,806103,household_family,2020,0
725,2,806104,household_family,2020,0
726,2,806201,household_family,2020,0
727,2,806202,household_family,2020,0
728,2,806300,household_family,2020,0
729,2,806400,household_family,2020,0
730,2,806501,household_family,2020,0
731,2,806502,household_family,2020,0
732,2,806600,household_family,2020,0
733,2,806700,household_family,2020,0
734,2,806801,household_family,2020,0
735,2,81100,household_family,2020,0
736,2,81201,household_family,2020,0
737,2,81202,household_family,2020,0
738,2,81300,household_family,2020,0
739,2,81401,household_family,2020,0
740,2,81402,household_family,2020,0
741,2,81403,household_family,2020,0
742,2,81500,household_family,2020,0
743,2,81600,household_family,2020,0
744,2,81700,household_family,2020,0
745,2,81800,household_family,2020,0
746,2,81900,household_family,2020,0
