id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
354,2,250400,pop_asia,2017,12
355,2,251600,pop_asia,2017,0
356,2,251800,pop_asia,2017,0
357,2,260900,pop_asia,2017,0
358,2,271200,pop_asia,2017,2
359,2,821900,pop_asia,2017,140
360,2,823602,pop_asia,2017,72
361,2,824108,pop_asia,2017,573
362,2,818800,pop_asia,2017,145
363,2,191100,pop_asia,2017,44
364,2,230400,pop_asia,2017,20
365,2,242900,pop_asia,2017,68
366,2,570400,pop_asia,2017,23
367,2,822302,pop_asia,2017,437
368,2,823903,pop_asia,2017,0
369,2,825600,pop_asia,2017,109
370,2,828401,pop_asia,2017,29
371,2,827901,pop_asia,2017,31
372,2,81100,pop_asia,2017,264
373,2,110300,pop_asia,2017,626
374,2,190200,pop_asia,2017,118
375,2,221300,pop_asia,2017,123
376,2,251200,pop_asia,2017,66
377,2,282800,pop_asia,2017,275
378,2,260600,pop_asia,2017,38
379,2,710500,pop_asia,2017,18
380,2,681400,pop_asia,2017,0
381,2,690900,pop_asia,2017,0
382,2,691400,pop_asia,2017,0
383,2,711100,pop_asia,2017,9
384,2,711200,pop_asia,2017,11
385,2,730700,pop_asia,2017,0
386,2,770400,pop_asia,2017,462
387,2,802300,pop_asia,2017,865
388,2,802701,pop_asia,2017,1300
389,2,802802,pop_asia,2017,477
390,2,809500,pop_asia,2017,647
391,2,290900,pop_asia,2017,12
392,2,110400,pop_asia,2017,304
393,2,120200,pop_asia,2017,635
394,2,150700,pop_asia,2017,173
395,2,161300,pop_asia,2017,79
396,2,210400,pop_asia,2017,80
397,2,210800,pop_asia,2017,22
398,2,221600,pop_asia,2017,117
399,2,801800,pop_asia,2017,709
400,2,802900,pop_asia,2017,312
401,2,803604,pop_asia,2017,415
402,2,803800,pop_asia,2017,163
403,2,804505,pop_asia,2017,99
404,2,804701,pop_asia,2017,2727
405,2,804706,pop_asia,2017,361
406,2,630200,pop_asia,2017,57
407,2,580700,pop_asia,2017,296
408,2,590600,pop_asia,2017,230
409,2,600700,pop_asia,2017,680
410,2,611900,pop_asia,2017,0
411,2,222200,pop_asia,2017,133
412,2,222500,pop_asia,2017,7
413,2,222800,pop_asia,2017,0
414,2,230700,pop_asia,2017,9
415,2,240200,pop_asia,2017,75
416,2,241400,pop_asia,2017,355
417,2,242400,pop_asia,2017,46
418,2,242500,pop_asia,2017,96
419,2,242600,pop_asia,2017,69
420,2,242700,pop_asia,2017,54
421,2,243100,pop_asia,2017,98
422,2,243300,pop_asia,2017,118
423,2,250300,pop_asia,2017,42
424,2,251500,pop_asia,2017,0
425,2,803608,pop_asia,2017,954
426,2,804000,pop_asia,2017,319
427,2,804306,pop_asia,2017,118
428,2,804603,pop_asia,2017,1573
429,2,804712,pop_asia,2017,715
430,2,804806,pop_asia,2017,338
431,2,804807,pop_asia,2017,544
432,2,804809,pop_asia,2017,553
433,2,819801,pop_asia,2017,64
434,2,820502,pop_asia,2017,327
435,2,820901,pop_asia,2017,112
436,2,822000,pop_asia,2017,1
437,2,822601,pop_asia,2017,36
438,2,822702,pop_asia,2017,69
439,2,824400,pop_asia,2017,7
440,2,824602,pop_asia,2017,191
441,2,31100,pop_asia,2017,528
442,2,381700,pop_asia,2017,0
443,2,390100,pop_asia,2017,105
444,2,380700,pop_asia,2017,0
445,2,381200,pop_asia,2017,0
446,2,390200,pop_asia,2017,86
447,2,400300,pop_asia,2017,9
448,2,40600,pop_asia,2017,48
449,2,817500,pop_asia,2017,68
450,2,817700,pop_asia,2017,11
451,2,817900,pop_asia,2017,45
